t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
1259.2954939413487,370.0000000000001,-5.2951376015066006e+19,-1.5207439292961156e-103,7864451154664049.0,3.653606588014466e+19,2.3207047112294102e+17,8.759216887583053e+18,1.2516775400554082e+19,6.258391112224463e+18,4.756377245502779e+18,4.0053703120026737e+18
1264.8554112548409,370.0000000000001,-5.295185346544765e+19,-2.2634754687539273e-103,8731077657124110.0,3.6559040070420378e+19,2.541028903341072e+17,8.759279889170374e+18,1.2516781007178676e+19,6.258393835707527e+18,4.756379315344942e+18,4.0053720550276526e+18
1270.9713202996822,370.0000000000001,-5.2952219745410654e+19,-3.55234667477167e-103,9550378390295830.0,3.6582071544782107e+19,2.7627080040359955e+17,8.759322608246394e+18,1.2516781771401169e+19,6.258394160818807e+18,4.75637956242597e+18,4.005372263095877e+18
1277.698820249008,370.0000000000001,-5.295251908409895e+19,-5.95590907525057e-103,1.0356645324270024e+16,3.660539236556644e+19,2.987522389091446e+17,8.759355438239164e+18,1.2516781949317507e+19,6.25839420558579e+18,4.75637959644613e+18,4.00537229174443e+18
1285.099070193266,370.0000000000001,-5.2952775014576054e+19,-1.1714034214724404e-102,1.1169884874416644e+16,3.6629151318927364e+19,3.216709526725348e+17,8.759382332336691e+18,1.2516782037029775e+19,6.258394213186506e+18,4.756379602220424e+18,4.00537229660699e+18
1293.23934513195,370.0000000000001,-5.295299927812874e+19,-9.893291016029552e-102,1.19992007910904e+16,3.6653460600643604e+19,3.451280752936759e+17,8.759405105784434e+18,1.2516782102227505e+19,6.258394215076714e+18,4.756379603655072e+18,4.005372297815107e+18
1302.1936475645023,370.0000000000001,-5.295319859703549e+19,-6.995884981300267e-100,1.284933437287134e+16,3.667841604875787e+19,3.692136698994526e+17,8.759424769210362e+18,1.2516782156837937e+19,6.258394215865628e+18,4.756379604252996e+18,4.00537229831862e+18
1312.04338024031,370.0000000000001,-5.29533774916354e+19,-6.519078885883634e-98,1.372366208483188e+16,3.670410497769557e+19,3.940110107765662e+17,8.759441981089748e+18,1.25167822041913e+19,6.258394216331699e+18,4.75637960460576e+18,4.005372298615691e+18
1322.8780861836983,370.0000000000001,-5.295353929979526e+19,-6.2408313557827876e-96,1.4625128362207448e+16,3.6730609655694037e+19,4.195989511986877e+17,8.759457209922424e+18,1.251678224589862e+19,6.258394216648907e+18,4.756379604845566e+18,4.005372298817625e+18
1334.7962627214256,370.0000000000001,-5.295368659520682e+19,-6.012466903463373e-94,1.5556495847698022e+16,3.675800930877309e+19,4.460536048477377e+17,8.759470804197484e+18,1.2516782283020837e+19,6.258394216877802e+18,4.756379605018384e+18,4.0053722989631585e+18
1347.9062569129255,370.0000000000001,-5.2953821412075586e+19,-5.753528135918118e-92,1.6520447794407128e+16,3.67863814787922e+19,4.7344956293720826e+17,8.759483030456022e+18,1.2516782316337201e+19,6.258394217048601e+18,4.756379605147169e+18,4.0053722990716e+18
1362.3272505235755,370.0000000000001,-5.295394538588858e+19,-5.395698796490599e-90,1.751962925704076e+16,3.6815803040247927e+19,5.018608461902288e+17,8.759494096776903e+18,1.25167823464447e+19,6.258394217179192e+18,4.756379605245488e+18,4.0053722991543926e+18
1378.1903434952903,370.0000000000001,-5.295405985077611e+19,-4.8890056362542955e-88,1.85566821558858e+16,3.6846350990695174e+19,5.313616444682786e+17,8.759504168437181e+18,1.251678237381195e+19,6.258394217281006e+18,4.756379605322024e+18,4.005372299218846e+18
1395.6397457641767,370.0000000000001,-5.2954165908592345e+19,-4.216834241516758e-86,1.9634267863357596e+16,3.6878103090686788e+19,5.6202692332074515e+17,8.759513378674992e+18,1.2516782398813608e+19,6.258394217361693e+18,4.756379605382573e+18,4.005372299269833e+18
1414.8340882599518,370.0000000000001,-5.295426447954028e+19,-3.4091907819373656e-84,2.075508671258609e+16,3.691113839614261e+19,5.93932929187545e+17,8.759521836320389e+18,1.2516782421753733e+19,6.258394217426513e+18,4.756379605431126e+18,4.0053722993107174e+18
1435.9478650053045,370.0000000000001,-5.2954356339877134e+19,-2.5430373723826477e-82,2.1921894617236364e+16,3.694553771349992e+19,6.271576223919155e+17,8.759529631314806e+18,1.2516782442882365e+19,6.258394217479204e+18,4.756379605470515e+18,4.0053722993438904e+18
1459.1730194251923,370.0000000000001,-5.295444215042651e+19,-1.7222939332776217e-80,2.3137517258852308e+16,3.698138399933201e+19,6.6178105849296e+17,8.759536838776289e+18,1.2516782462407535e+19,6.258394217522477e+18,4.756379605502801e+18,4.0053722993710725e+18
1484.7206892870688,370.0000000000001,-5.295452247845306e+19,-1.0419270998288333e-78,2.4404862797900716e+16,3.701876271984362e+19,6.978857320167176e+17,8.75954352204356e+18,1.2516782480504089e+19,6.258394217558323e+18,4.756379605529489e+18,4.005372299393546e+18
1512.8231261351332,370.0000000000001,-5.2954597814652854e+19,-5.538283460752644e-77,2.572693350606527e+16,3.705776218160884e+19,7.355568932412498e+17,8.759549734988902e+18,1.2516782497320325e+19,6.25839421758827e+18,4.756379605551719e+18,4.0053722994122675e+18
1543.735806668004,370.0000000000001,-5.295466858649845e+19,-2.54352770682988e-75,2.710683662174492e+16,3.709847384209604e+19,7.748828460811278e+17,8.75955552379831e+18,1.2516782512983095e+19,6.258394217613442e+18,4.756379605570369e+18,4.005372299427976e+18
1577.7397552541618,370.0000000000001,-5.295473516882859e+19,-9.92095542619999e-74,2.8547794682331496e+16,3.714099260650149e+19,8.159552331971401e+17,8.759560928358118e+18,1.2516782527601795e+19,6.258394217634747e+18,4.756379605586106e+18,4.0053722994412273e+18
1615.1440986989353,370.0000000000001,-5.295479789232923e+19,-3.228127679920215e-72,3.005315549306794e+16,3.718541711598663e+19,8.588693131707327e+17,8.7595659833467e+18,1.2516782541271337e+19,6.258394217652878e+18,4.756379605599459e+18,4.005372299452472e+18
1656.2888764881864,370.0000000000001,-5.295485705038526e+19,-8.596684904886977e-71,3.1626401902386396e+16,3.7231850031351e+19,9.0372423353006e+17,8.759570719102589e+18,1.2516782554074636e+19,6.258394217668391e+18,4.756379605610851e+18,4.005372299462064e+18
1701.5481320563624,370.0000000000001,-5.295491290466007e+19,-1.8344710573989232e-69,3.327116151736998e+16,3.728039831535405e+19,9.506233026583826e+17,8.759575162321151e+18,1.2516782566084592e+19,6.258394217681712e+18,4.75637960562061e+18,4.0053722994702746e+18
1751.333313181356,370.0000000000001,-5.295496568967202e+19,-3.060349008971093e-68,3.499121641924849e+16,3.733117351637712e+19,9.996742631745298e+17,8.759579336618245e+18,1.2516782577365584e+19,6.258394217693212e+18,4.756379605628993e+18,4.005372299477337e+18
1806.097012418849,370.0000000000001,-5.295501561655392e+19,-3.869034792915239e-67,3.6790512022681224e+16,3.738429205675741e+19,1.0509895709486415e+18,8.75958326298838e+18,1.2516782587974844e+19,6.258394217703167e+18,4.756379605636229e+18,4.0053722994834294e+18
1855.8821935438427,370.0000000000001,-5.295505666280719e+19,-2.602516753909648e-66,3.842075472756364e+16,3.743053814376797e+19,1.095602194485832e+18,8.759586475061208e+18,1.2516782596652855e+19,6.258394217710731e+18,4.756379605641713e+18,4.0053722994880456e+18
1910.6458927813358,370.0000000000001,-5.295509597335476e+19,-2.114405427264855e-65,4.010963370334059e+16,3.747925604847547e+19,1.1426281487771432e+18,8.759589538211232e+18,1.251678260492757e+19,6.258394217717463e+18,4.756379605646573e+18,4.0053722994921364e+18
1970.8859619425782,370.0000000000001,-5.2955133402422436e+19,-1.2629224642602166e-64,4.186321010708361e+16,3.753059101402759e+19,1.1922066254580826e+18,8.759592442819166e+18,1.2516782612773165e+19,6.258394217723443e+18,4.756379605650869e+18,4.0053722994957573e+18
2037.1500380199448,370.0000000000001,-5.29551692575683e+19,-4.511177156119301e-64,4.369766402621842e+16,3.75846835680221e+19,1.2444619464402186e+18,8.759595214414419e+18,1.2516782620258769e+19,6.258394217728788e+18,4.756379605654707e+18,4.0053722994989855e+18
2110.040521705048,370.0000000000001,-5.295520377249829e+19,-5.463463038992794e-64,4.562501795040499e+16,3.764166956747355e+19,1.299517926751804e+18,8.759597872440739e+18,1.2516782627437007e+19,6.258394217733604e+18,4.756379605658136e+18,4.0053722995018767e+18
2190.2200537586614,370.0000000000001,-5.29552370575185e+19,2.3757927598158352e-63,4.765319306454467e+16,3.770168538952581e+19,1.3575030126641329e+18,8.759600426559412e+18,1.2516782634334079e+19,6.258394217737944e+18,4.75637960566122e+18,4.0053722995044787e+18
2278.4175390176365,370.0000000000001,-5.295526915867152e+19,8.704391015549684e-63,4.97881911431957e+16,3.7764871552812966e+19,1.4185517164481677e+18,8.759602881346541e+18,1.25167826409624e+19,6.258394217741873e+18,4.756379605664004e+18,4.005372299506816e+18
2375.434772802509,370.0000000000001,-5.295530009918777e+19,-4.6452475936247344e-63,5.203540008596783e+16,3.783137456913087e+19,1.4828051592511537e+18,8.759605239543425e+18,1.2516782647329462e+19,6.258394217745426e+18,4.756379605666506e+18,4.0053722995089183e+18
2482.153729965869,370.0000000000001,-5.2955329897091514e+19,-4.676731824864181e-62,5.440015274799878e+16,3.7901347885866656e+19,1.5504114533213317e+18,8.759607503427645e+18,1.2516782653441483e+19,6.258394217748628e+18,4.756379605668747e+18,4.0053722995108096e+18
2599.5445828455645,370.0000000000001,-5.295535857110015e+19,1.8849619574733642e-62,5.688793967992366e+16,3.797495246794658e+19,1.6215260707575642e+18,8.759609675269658e+18,1.251678265930464e+19,6.258394217751523e+18,4.756379605670767e+18,4.0053722995125094e+18
2728.67452101323,370.0000000000001,-5.29553861420929e+19,1.538124133061011e-61,5.95044796258894e+16,3.805235726764476e+19,1.6963122427066673e+18,8.759611757446021e+18,1.251678266492542e+19,6.258394217754143e+18,4.756379605672586e+18,4.005372299514037e+18
2870.717452997662,370.0000000000001,-5.295541262538362e+19,-1.1344143781824718e-61,6.2254472627776296e+16,3.813374078305005e+19,1.7749437653078523e+18,8.759613751859259e+18,1.2516782670308993e+19,6.258394217756503e+18,4.756379605674215e+18,4.005372299515415e+18
2999.8473911653273,370.0000000000001,-5.2955434463121736e+19,-7.908231631190105e-60,6.472318433264498e+16,3.820490589128404e+19,1.8436385169765087e+18,8.759615392287666e+18,1.2516782674736849e+19,6.258394217758358e+18,4.756379605675476e+18,4.0053722995164774e+18
3141.8903231497593,370.0000000000001,-5.295545484956767e+19,2.6136221081163006e-60,6.718295285369133e+16,3.828029175978776e+19,1.9165630847221092e+18,8.759616920396558e+18,1.251678267886136e+19,6.258394217759989e+18,4.756379605676597e+18,4.0053722995174164e+18
3298.137548332634,370.0000000000001,-5.2955475562235716e+19,-6.244983830345265e-59,6.997615219757474e+16,3.83599799182328e+19,1.993456490434488e+18,8.759618469600506e+18,1.2516782683042654e+19,6.258394217761579e+18,4.756379605677667e+18,4.005372299518325e+18
3470.009496033797,370.0000000000001,-5.2955495758444945e+19,4.057871369842251e-58,7.284760431293757e+16,3.844416573070752e+19,2.0747693393092285e+18,8.75961997701344e+18,1.2516782687111008e+19,6.258394217763045e+18,4.756379605678665e+18,4.005372299519158e+18
3659.068638505076,370.0000000000001,-5.295551574835627e+19,-4.7948666799215705e-58,7.597100712139472e+16,3.853299084893714e+19,2.1604695617892334e+18,8.759621465933214e+18,1.2516782691129317e+19,6.25839421776443e+18,4.756379605679587e+18,4.0053722995199375e+18
3867.0336952234825,370.0000000000001,-5.295553458468513e+19,9.22457076721799e-58,7.910104924197605e+16,3.862678118078742e+19,2.2511284475179151e+18,8.759622866152676e+18,1.251678269490812e+19,6.258394217765668e+18,4.756379605680412e+18,4.005372299520634e+18
4095.79525761373,370.0000000000001,-5.295555308250175e+19,-8.004152014894142e-58,8.250321152346462e+16,3.8725718956391604e+19,2.34666268473118e+18,8.759624238555922e+18,1.2516782698611728e+19,6.258394217766825e+18,4.756379605681178e+18,4.0053722995212744e+18
4347.4329762430025,370.0000000000001,-5.295557070941063e+19,-2.56732888765378e-57,8.598814071674474e+16,3.883011491442331e+19,2.4475724046661944e+18,8.759625543934393e+18,1.2516782702134358e+19,6.258394217767876e+18,4.756379605681869e+18,4.005372299521856e+18
4576.19453863325,370.0000000000001,-5.295558565309542e+19,-2.4023977437171567e-57,8.922479790567582e+16,3.892160179012976e+19,2.5358215153913585e+18,8.759626648743597e+18,1.2516782705115679e+19,6.258394217768732e+18,4.756379605682418e+18,4.005372299522321e+18
4827.832257262522,370.0000000000001,-5.295560012305015e+19,1.569806257850847e-56,9.255340102470274e+16,3.901859616700889e+19,2.629486218072969e+18,8.759627716937932e+18,1.2516782707998108e+19,6.258394217769518e+18,4.756379605682932e+18,4.005372299522749e+18
5104.633747754721,370.0000000000001,-5.295561427762542e+19,1.0682187093459429e-56,9.606801949843595e+16,3.912137197404428e+19,2.728746360434543e+18,8.7596287603209e+18,1.2516782710813544e+19,6.258394217770264e+18,4.756379605683408e+18,4.00537229952315e+18
5409.11538729614,370.0000000000001,-5.295562804197746e+19,9.974055778792809e-57,9.97625020728714e+16,3.923023436930767e+19,2.8339132572126484e+18,8.759629773496398e+18,1.2516782713547405e+19,6.258394217770952e+18,4.756379605683847e+18,4.0053722995235246e+18
5744.045190791701,370.0000000000001,-5.295564144762563e+19,6.8929985111697375e-56,1.0363806611880712e+17,3.9345493052992225e+19,2.945295388784658e+18,8.759630758902739e+18,1.2516782716206285e+19,6.258394217771597e+18,4.75637960568426e+18,4.0053722995238646e+18
6112.467974636819,370.0000000000001,-5.295565460121433e+19,9.251361448015018e-57,1.0775991596018843e+17,3.946743152327547e+19,3.0631110410488443e+18,8.759631724473815e+18,1.2516782718811593e+19,6.25839421777221e+18,4.756379605684637e+18,4.005372299524191e+18
6517.733036866449,370.0000000000001,-5.295566744407312e+19,-1.4700234647416701e-55,1.121112049137168e+17,3.959635907862282e+19,3.1876863633838203e+18,8.759632665991047e+18,1.2516782721351944e+19,6.258394217772783e+18,4.756379605684996e+18,4.0053722995244867e+18
6886.155820711567,370.0000000000001,-5.295567823034481e+19,-1.764872721797394e-55,1.1606246451740392e+17,3.970959203887899e+19,3.2969672721075523e+18,8.759633455787869e+18,1.2516782723482896e+19,6.258394217773242e+18,4.756379605685282e+18,4.005372299524726e+18
7291.420882941196,370.0000000000001,-5.2955688887417405e+19,1.1337720056225075e-54,1.2021806559985566e+17,3.982982935597104e+19,3.413048206521113e+18,8.75963423527985e+18,1.2516782725586014e+19,6.258394217773677e+18,4.756379605685551e+18,4.0053722995249546e+18
7737.212451393789,370.0000000000001,-5.2955699297260265e+19,1.752631373657798e-54,1.2457402299083998e+17,3.995744978459142e+19,3.53631191509989e+18,8.759634995877495e+18,1.2516782727638133e+19,6.258394217774096e+18,4.756379605685798e+18,4.0053722995251666e+18
8227.58317669164,370.0000000000001,-5.295570947377782e+19,-5.118407664548306e-54,1.2915499460785598e+17,4.009284198977885e+19,3.667122403890596e+18,8.759635738652431e+18,1.2516782729642125e+19,6.258394217774484e+18,4.756379605686029e+18,4.005372299525363e+18
8766.990974519276,370.0000000000001,-5.295571945837923e+19,-9.012027868287023e-54,1.3399745875942253e+17,4.0236387643634115e+19,3.8058248636052746e+18,8.759636466676399e+18,1.2516782731606305e+19,6.258394217774857e+18,4.75637960568625e+18,4.005372299525548e+18
9360.339552129677,370.0000000000001,-5.295572926469362e+19,5.1657662001020975e-54,1.3912486121993483e+17,4.038846930017387e+19,3.9527784014472463e+18,8.759637180985772e+18,1.2516782733533458e+19,6.258394217775209e+18,4.756379605686459e+18,4.005372299525723e+18
10013.022987501117,370.0000000000001,-5.2955738885841674e+19,1.5044543405523605e-52,1.4455300681350374e+17,4.054947955839756e+19,4.1083598120533985e+18,8.759637881120303e+18,1.2516782735422341e+19,6.258394217775539e+18,4.756379605686653e+18,4.0053722995258865e+18
10730.974766409701,370.0000000000001,-5.295574830906578e+19,-2.575776409353285e-53,1.5029659878808624e+17,4.07198254219485e+19,4.2729613967076326e+18,8.759638566193477e+18,1.2516782737270575e+19,6.258394217775852e+18,4.756379605686835e+18,4.005372299526039e+18
11520.721723209144,370.0000000000001,-5.295575752142424e+19,8.23286052424401e-52,1.5637061127514515e+17,4.089993043978699e+19,4.4469917311388493e+18,8.759639235307948e+18,1.2516782739075713e+19,6.258394217776153e+18,4.756379605687003e+18,4.005372299526181e+18
12389.443375688532,370.0000000000001,-5.2955766511199625e+19,1.0432436815938904e-50,1.627903612757483e+17,4.10902363468839e+19,4.630877234125073e+18,8.75963988765754e+18,1.251678274083562e+19,6.258394217776422e+18,4.756379605687162e+18,4.005372299526313e+18
13179.190332487975,370.0000000000001,-5.2955774067081175e+19,-8.829452752826158e-51,1.6863600471179152e+17,4.125727448251287e+19,4.792069176998883e+18,8.759640435498276e+18,1.2516782742313564e+19,6.258394217776653e+18,4.756379605687287e+18,4.005372299526417e+18
14047.911984967363,370.0000000000001,-5.295578150466012e+19,-5.912234569047291e-50,1.7476144758843018e+17,4.143455524584242e+19,4.963223957139574e+18,8.759640974356353e+18,1.2516782743767267e+19,6.258394217776874e+18,4.756379605687412e+18,4.0053722995265203e+18
15003.505802694688,370.0000000000001,-5.29557887552877e+19,9.845073998622657e-50,1.811756009580395e+17,4.1622635430612296e+19,5.144889462197378e+18,8.759641499282352e+18,1.2516782745183361e+19,6.258394217777076e+18,4.756379605687518e+18,4.0053722995266145e+18
16054.659002194747,370.0000000000001,-5.295579583968715e+19,-6.93974946485403e-49,1.8792807121391462e+17,4.182207684469233e+19,5.337577892116253e+18,8.759642011804611e+18,1.2516782746565978e+19,6.258394217777271e+18,4.756379605687625e+18,4.005372299526704e+18
17210.92752164481,370.0000000000001,-5.29558027818911e+19,-1.1751105133743134e-48,1.9506237145579072e+17,4.2033435348314096e+19,5.541801592260337e+18,8.759642513686124e+18,1.2516782747919884e+19,6.258394217777453e+18,4.756379605687725e+18,4.005372299526784e+18
18482.822893039884,370.0000000000001,-5.295580959000476e+19,-8.627742907868168e-48,2.0261055668591248e+17,4.225727049403405e+19,5.758088059574871e+18,8.759643005534277e+18,1.2516782749246726e+19,6.258394217777632e+18,4.756379605687815e+18,4.005372299526865e+18
19639.09141248995,370.0000000000001,-5.295581533609156e+19,2.0561148150059045e-47,2.0948710812999062e+17,4.2454112970867876e+19,5.948053568984228e+18,8.759643420395234e+18,1.2516782750365862e+19,6.258394217777775e+18,4.756379605687891e+18,4.0053722995269253e+18
20910.986783885022,370.0000000000001,-5.295582102829951e+19,-1.0693632588640518e-46,2.167126665454172e+17,4.266339980244126e+19,6.150114430297752e+18,8.759643831131363e+18,1.2516782751473869e+19,6.258394217777916e+18,4.756379605687962e+18,4.0053722995269873e+18
22310.071692419602,370.0000000000001,-5.2955826609593926e+19,-8.413373822830353e-47,2.24294794555358e+17,4.288580661239782e+19,6.364938708652589e+18,8.759644233637088e+18,1.2516782752559667e+19,6.258394217778046e+18,4.756379605688026e+18,4.005372299527044e+18
23849.06509180764,370.0000000000001,-5.295583208977261e+19,-1.829103665307224e-43,2.3228944433261395e+17,4.31220201445121e+19,6.593157194929122e+18,8.759644628631817e+18,1.2516782753625194e+19,6.258394217778177e+18,4.756379605688094e+18,4.005372299527095e+18
25541.95783113448,370.0000000000001,-5.295583748406389e+19,-7.367005500961303e-39,2.407482203926903e+17,4.337272307330559e+19,6.835400958021325e+18,8.759645017224497e+18,1.2516782754673447e+19,6.258394217778289e+18,4.756379605688152e+18,4.005372299527146e+18
27404.139844394005,370.0000000000001,-5.29558427967434e+19,-1.1664238102321893e-34,2.4970993657370035e+17,4.3638603118744584e+19,7.092318903738661e+18,8.75964539973316e+18,1.2516782755705278e+19,6.258394217778413e+18,4.756379605688209e+18,4.0053722995271946e+18
29452.540058979484,370.0000000000001,-5.295584802379721e+19,-8.450944790068863e-31,2.592054619386e+17,4.392036407055907e+19,7.364583953027882e+18,8.759645775878621e+18,1.251678275671993e+19,6.258394217778527e+18,4.756379605688262e+18,4.005372299527242e+18
31314.72207223901,370.0000000000001,-5.295585244341867e+19,-9.220851481060472e-30,2.678604150551753e+17,4.416828025080366e+19,7.603844861410072e+18,8.759646093766726e+18,1.2516782757577447e+19,6.258394217778616e+18,4.756379605688309e+18,4.0053722995272745e+18
33363.12228682449,370.0000000000001,-5.295585683026746e+19,-4.955843768206065e-28,2.7696256138042806e+17,4.443200202708757e+19,7.858464175125394e+18,8.759646409159174e+18,1.2516782758428215e+19,6.258394217778707e+18,4.756379605688348e+18,4.00537229952731e+18
35616.36252286851,370.0000000000001,-5.2955861138942345e+19,-3.066802741205372e-25,2.8652001148220486e+17,4.4712387501395706e+19,8.129291888858669e+18,8.759646718796925e+18,1.2516782759263455e+19,6.258394217778792e+18,4.756379605688389e+18,4.0053722995273457e+18
38094.926782516945,370.0000000000001,-5.295586537561652e+19,-3.375766967012054e-22,2.966023744232291e+17,4.501031065396253e+19,8.41713237332965e+18,8.759647023130588e+18,1.2516782760084398e+19,6.258394217778876e+18,4.756379605688426e+18,4.005372299527375e+18
40821.34746813022,370.0000000000001,-5.295586955120137e+19,-2.7856978588058917e-19,3.0727431650613184e+17,4.532664172081545e+19,8.722791197471231e+18,8.75964732295013e+18,1.2516782760893145e+19,6.258394217778956e+18,4.75637960568846e+18,4.005372299527404e+18
43820.41022230482,370.0000000000001,-5.295587366854674e+19,-1.5560554894313747e-16,3.1858511204710816e+17,4.5662257717251015e+19,9.04709610205303e+18,8.759647618465653e+18,1.251678276169028e+19,6.258394217779035e+18,4.756379605688495e+18,4.005372299527432e+18
46546.83090791809,370.0000000000001,-5.2955877156593754e+19,-1.6073814766545376e-15,3.288952786808674e+17,4.5957853285000815e+19,9.332381252240314e+18,8.759647868719317e+18,1.2516782762365325e+19,6.258394217779096e+18,4.756379605688517e+18,4.005372299527458e+18
49545.89366209269,370.0000000000001,-5.2955880630078775e+19,-4.84696092457302e-14,3.3975360966943706e+17,4.627259120998052e+19,9.636260596436664e+18,8.759648117841926e+18,1.2516782763037321e+19,6.258394217779158e+18,4.756379605688543e+18,4.0053722995274767e+18
52844.86269168475,370.0000000000001,-5.29558840521459e+19,-4.8900938777635075e-12,3.511680372197305e+17,4.660751363399174e+19,9.959768346885077e+18,8.75964836319252e+18,1.2516782763699124e+19,6.25839421777922e+18,4.756379605688569e+18,4.005372299527501e+18
56473.72862423601,370.0000000000001,-5.295588742590107e+19,-7.351186440104592e-10,3.632196136181871e+17,4.6963685395240845e+19,1.0303888289278478e+19,8.759648604997428e+18,1.2516782764351363e+19,6.258394217779274e+18,4.756379605688594e+18,4.005372299527519e+18
60465.481150042404,370.0000000000001,-5.2955890758985834e+19,-9.904490216515233e-08,3.759854814326338e+17,4.734216948307678e+19,1.0669606269845524e+19,8.75964884380762e+18,1.2516782764995529e+19,6.258394217779337e+18,4.756379605688623e+18,4.005372299527538e+18
64856.40892842944,370.0000000000001,-5.2955894053114995e+19,-1.0654905165586697e-05,3.895254094498238e+17,4.774403769644207e+19,1.1057934318615845e+19,8.759649079748845e+18,1.251678276563195e+19,6.258394217779384e+18,4.756379605688644e+18,4.0053722995275576e+18
69686.42948465518,370.0000000000001,-5.295589730508321e+19,-0.000904689800116568,4.038875404833898e+17,4.817038565786113e+19,1.1469919915527549e+19,8.75964931259444e+18,1.2516782766260031e+19,6.258394217779444e+18,4.756379605688663e+18,4.005372299527574e+18
74077.35726304221,370.0000000000001,-5.295590006108981e+19,-0.00788280275274358,4.169831996795739e+17,4.8545873287670374e+19,1.1832311688333478e+19,8.759649509869443e+18,1.2516782766792157e+19,6.258394217779482e+18,4.756379605688681e+18,4.0053722995275873e+18
78907.37781926795,370.0000000000001,-5.295590280551486e+19,-0.1318030847761655,4.307750961852378e+17,4.894565405110933e+19,1.2218300358344649e+19,8.759649706261774e+18,1.2516782767321895e+19,6.258394217779527e+18,4.75637960568869e+18,4.005372299527603e+18
84220.40043111626,370.0000000000001,-5.29559055089514e+19,-3.839042428467368,4.452727518675495e+17,4.937104947146397e+19,1.262919792908832e+19,8.75964989966857e+18,1.2516782767843592e+19,6.258394217779568e+18,4.756379605688709e+18,4.005372299527613e+18
90064.7253041494,370.0000000000001,-5.29559081738484e+19,-130.54625073666483,4.605791338516703e+17,4.982340990994095e+19,1.306625179446831e+19,8.75965009026732e+18,1.2516782768357691e+19,6.258394217779619e+18,4.756379605688723e+18,4.005372299527628e+18
96493.48266448585,370.0000000000001,-5.295591080625315e+19,-4111.558487811429,4.767920971124183e+17,5.030408330083074e+19,1.3530712033364283e+19,8.759650278492588e+18,1.251678276886541e+19,6.258394217779645e+18,4.756379605688734e+18,4.0053722995276396e+18
103565.11576085596,370.0000000000001,-5.295591340752111e+19,-112529.33278801184,4.93987371346192e+17,5.081442881751234e+19,1.402386208935998e+19,8.759650464443108e+18,1.251678276936697e+19,6.258394217779683e+18,4.756379605688752e+18,4.00537229952765e+18
109993.87312119242,370.0000000000001,-5.295591561444755e+19,-797938.0837576727,5.096648554056331e+17,5.126419148870806e+19,1.4457947118347336e+19,8.759650622166583e+18,1.251678276979241e+19,6.258394217779718e+18,4.756379605688757e+18,4.0053722995276605e+18
117065.50621756252,370.0000000000001,-5.2955917816746344e+19,-8784977.790827917,5.261910215095464e+17,5.174335652621812e+19,1.4920585831970589e+19,8.759650779524904e+18,1.251678277021685e+19,6.258394217779748e+18,4.756379605688779e+18,4.0053722995276687e+18
124844.30262356963,370.0000000000001,-5.295591999059756e+19,-122207494.17988147,5.4357598865501715e+17,5.225352730984391e+19,1.5413371492740088e+19,8.759650934816844e+18,1.2516782770635725e+19,6.258394217779781e+18,4.756379605688781e+18,4.005372299527677e+18
133400.97867017746,370.0000000000001,-5.29559221372617e+19,-1707523519.5657356,5.61941207900919e+17,5.279633428251705e+19,1.5937813092436814e+19,8.75965108813375e+18,1.2516782771049263e+19,6.258394217779814e+18,4.756379605688793e+18,4.0053722995276856e+18
142813.32232144606,370.0000000000001,-5.295592426118904e+19,-21931131061.008728,5.814038988629004e+17,5.33732529322392e+19,1.6495268899126985e+19,8.759651239794607e+18,1.2516782771458333e+19,6.258394217779835e+18,4.756379605688799e+18,4.005372299527695e+18
153166.90033784154,370.0000000000001,-5.295592636324797e+19,-252450721290.79178,6.020546307241489e+17,5.398385297602486e+19,1.7085218060578726e+19,8.759651389862449e+18,1.2516782771863118e+19,6.258394217779868e+18,4.75637960568881e+18,4.0053722995276984e+18
162579.24398911014,370.0000000000001,-5.295592814825058e+19,-1556419173930.3484,6.208738571137243e+17,5.4510590421307515e+19,1.7593136151719807e+19,8.759651517270764e+18,1.2516782772206774e+19,6.258394217779889e+18,4.756379605688823e+18,4.0053722995277036e+18
172932.82200550562,370.0000000000001,-5.29559299214139e+19,-9120452441910.475,6.404859610698017e+17,5.499693240320638e+19,1.805986590278037e+19,8.759651643811706e+18,1.2516782772548088e+19,6.258394217779915e+18,4.756379605688825e+18,4.005372299527713e+18
184321.75782354063,370.0000000000001,-5.295593152955812e+19,-28258426038912.016,6.585046044977937e+17,5.5299736637366346e+19,1.8344651378457524e+19,8.759651758556947e+18,1.2516782772857588e+19,6.258394217779934e+18,4.75637960568883e+18,4.0053722995277174e+18
196849.58722337915,370.0000000000001,-5.295593265169794e+19,-44012638144465.445,6.701414580149116e+17,5.541722573217504e+19,1.845050353947625e+19,8.759651838613811e+18,1.251678277307354e+19,6.258394217779948e+18,4.756379605688841e+18,4.005372299527722e+18
210630.19956320152,370.0000000000001,-5.295593321951505e+19,-49879493945041.32,6.753540957665306e+17,5.545326788027123e+19,1.8481333009205154e+19,8.759651879120298e+18,1.2516782773182786e+19,6.258394217779953e+18,4.75637960568884e+18,4.0053722995277194e+18
