t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1
306054.9806295656,482.74903147828087,-4025294035634656.0,-4018305566683324.5,2.349238703798776e+18,1.0764823509310853e+19,8.415584805512078e+18
306104.9806295656,485.2490314782812,-4117294165555275.0,-4111130677687149.0,2.348892090334721e+18,1.0353271588839956e+19,8.004379498505242e+18
306154.9806295656,487.74903147828013,-4201234591850478.0,-4195810610412284.5,2.3422976045652634e+18,9.933299556277445e+18,7.591001951712186e+18
306204.9806295656,490.2490314782802,-4275969252566543.0,-4271205399577307.5,2.3292144140002785e+18,9.50583099398506e+18,7.176616579984781e+18
306254.9806295656,492.7490314782816,-4340321053406621.0,-4336144006231639.5,2.3094341175397903e+18,9.071906977259559e+18,6.762472859719773e+18
306304.9806295656,495.24903147828167,-4393095118849992.0,-4389437521752959.5,2.28278690366726e+18,8.63268785015482e+18,6.349900946487558e+18
306354.9806295656,497.74903147828053,-4433095015585967.0,-4429895346303930.5,2.249148214413944e+18,8.189453381667708e+18,5.940305167253765e+18
306404.9806295656,500.24903147828,-4459142249091507.0,-4456344644263678.0,2.208445868327084e+18,7.743600974786417e+18,5.53515510645933e+18
306454.9806295656,502.74903147827945,-4470099291755376.0,-4467653335977517.5,2.1606675577545362e+18,7.296641574996668e+18,5.13597401724213e+18
306504.9806295656,505.2490314782814,-4464896321129187.0,-4462756804785385.0,2.1058685869945452e+18,6.850192906952066e+18,4.744324319957518e+18
306554.9806295656,507.74903147828144,-4442561718160558.0,-4440688369175239.5,2.0441796571826785e+18,6.405969663019137e+18,4.3617900058364626e+18
306604.9806295656,510.24903147828013,-4402256185475983.0,-4400613379878702.5,1.9758144309603471e+18,5.965770281405149e+18,3.9899558504448026e+18
306654.9806295656,512.7490314782801,-4343310083562683.5,-4341866539387376.5,1.9010765261704773e+18,5.531459991802993e+18,3.630383465632512e+18
306704.9806295656,515.2490314782818,-4265263239840833.0,-4263991698482721.0,1.8203654963886876e+18,5.10494988100308e+18,3.28458438461439e+18
306754.9806295656,517.7490314782818,-4167906060519601.5,-4166782959314287.0,1.7341812633390203e+18,4.688171847946562e+18,2.953990584607539e+18
306804.9806295656,520.2490314782809,-4051320277334865.0,-4050325416851124.5,1.6431263822469752e+18,4.283049484496604e+18,2.639923102249628e+18
306854.9806295656,522.7490314782797,-3915917116754996.0,-3915033326130894.5,1.5479054603092134e+18,3.891465139455396e+18,2.343559679146181e+18
306904.9806295656,525.2490314782798,-3762470135628406.0,-3761682939238297.5,1.4493210292197135e+18,3.5152236989648297e+18,2.0659026697451172e+18
306954.9806295656,527.7490314782817,-3592139497324527.5,-3591436786134518.5,1.3482652165483942e+18,3.1560139390308204e+18,1.807748722482429e+18
307004.9806295656,530.2490314782814,-3406484163794395.5,-3405855874921773.0,1.245706689439247e+18,2.8153686583774433e+18,1.5696619689381955e+18
307054.9806295656,532.7490314782804,-3207458467115428.5,-3206896275313003.0,1.1426725751121923e+18,2.494625153493282e+18,1.3519525783810895e+18
307104.9806295656,535.2490314782802,-2997389916430557.5,-2996886941413285.0,1.0402254033650615e+18,2.194887912160111e+18,1.1546625087950505e+18
307154.9806295656,537.7490314782817,-2778935986623693.5,-2778486520272573.5,9.394355571950596e+17,1.9169956271459907e+18,9.775600699509307e+17
307204.9806295656,540.249031478282,-2555019061117175.0,-2554618318555976.5,8.413502268924824e+17,1.6614947145403812e+18,8.20144487647899e+17
307254.9806295656,542.7490314782809,-2328740610668285.0,-2328384508935089.0,7.469603840626382e+17,1.4286214130621668e+18,6.816610289995291e+17
307304.9806295656,545.2490314782801,-2103277918059904.8,-2102962885525843.8,6.571677477693053e+17,1.2182942097271939e+18,5.611264619578883e+17
307354.9806295656,547.74903147828,-1881768927146347.8,-1881491745936811.8,5.7275401835208205e+17,1.0301177794618732e+18,4.5736376110979155e+17
307404.9806295656,550.2490314782816,-1667192744737338.2,-1666950427201891.0,4.9435472620106426e+17,8.633988734436416e+17,3.690441472425768e+17
307454.9806295656,552.7490314782816,-1462254580081511.5,-1462044278909322.5,4.224398319195036e+17,7.171737125079199e+17,2.947338805884164e+17
307504.9806295656,555.2490314782806,-1269284164282665.8,-1269103114298367.8,3.573027158872665e+17,5.902455377525677e+17,2.329428218653011e+17
307554.9806295656,557.74903147828,-1090155800551637.6,-1090001288721087.2,2.990584587149796e+17,4.812301553932911e+17,1.8217169667831136e+17
307604.9806295656,560.24903147828,-926236214795656.4,-926105573705001.0,2.4765143828502787e+17,3.886066959746659e+17,1.4095525768963808e+17
307654.9806295656,562.7490314782813,-778363576427844.1,-778254195633824.6,2.0287138353428227e+17,3.1077047104492134e+17,1.078990875106391e+17
307704.9806295656,565.2490314782813,-646857872716612.6,-646767222007223.4,1.6437626247760554e+17,2.460847920555986e+17,8.170852957799317e+16
307754.9806295656,567.7490314782802,-531559741867735.8,-531485400648789.94,1.3171984947653334e+17,1.9292890570913872e+17,6.120905623260535e+16
307804.9806295656,570.24903147828,-431892350927132.75,-431832038608409.44,1.0438157517829003e+17,1.497397413488829e+17,4.535816617059284e+16
307854.9806295656,572.7490314782815,-346939260563720.56,-346890863837324.4,8.179631795831034e+16,1.1504587176140918e+17,3.324955380309882e+16
307904.9806295656,575.2490314782815,-275530581151461.66,-275492175273628.47,6.338210405103691e+16,8.749285830302318e+16,2.411075425198619e+16
307954.9806295656,577.7490314782806,-216330043215639.3,-216299905654740.9,4.856416773913723e+16,6.5859888942569224e+16,1.7295721203431954e+16
308004.9806295656,580.2490314782802,-167916684355007.53,-167893300307773.78,3.679439062215222e+16,4.906824759146935e+16,1.2273856969317122e+16
308054.9806295656,582.7490314782794,-128856419769764.28,-128838479972815.27,2.7565703930655196e+16,3.618262637156952e+16,8616922440914316.0
308104.9806295656,585.2490314782817,-97760523031306.78,-97746914952990.48,2.0421531750406044e+16,2.640658980272749e+16,5985058052321431.0
308154.9806295656,587.7490314782813,-73329742996755.7,-73319536878409.38,1.4960733234158144e+16,1.9073627298505612e+16,4112894064347478.5
308204.9806295656,590.2490314782804,-54384235228817.25,-54376666583801.336,1.0838751380169464e+16,1.36352125203029e+16,2796461140133443.5
308254.9806295656,592.7490314782802,-39880584582921.37,-39875034707013.7,7765799173447650.0,9647160473009082.0,1881361299561427.8
308304.9806295656,595.2490314782818,-28917906036925.8,-28913881894625.777,5502930074236793.0,6755374517271940.0,1252444443035151.8
308354.9806295656,597.7490314782817,-20735357318192.418,-20732471904181.277,3856776076634701.5,4681842117892657.0,825066041257955.6
308404.9806295656,600.249031478281,-14703440986687.986,-14701394969495.383,2673621712510668.5,3211500382103483.5,537878669592815.56
308454.9806295656,602.7490314782799,-10311295055787.744,-10309860228878.432,1833342716009157.8,2180372533507659.2,347029817498500.8
308504.9806295656,605.2490314782799,-7151851899815.707,-7150856718281.781,1243594702200539.5,1465188492770004.8,221593790569465.78
308554.9806295656,607.7490314782814,-4906358188505.598,-4905675470279.482,834505102186367.8,974553462318432.0,140048360132064.31
308604.9806295656,610.2490314782815,-3329351904736.531,-3328888627460.8545,554009711521321.9,641618806830604.9,87609095309282.72
308654.9806295656,612.7490314782805,-2234826916013.303,-2234515941631.0186,363887461192562.8,418136474336291.9,54249013143729.195
308704.9806295656,615.24903147828,-1484005447151.4243,-1483798949141.8562,236483513556216.84,269736168080272.84,33252654524056.074
308754.9806295656,617.7490314782821,-974894736175.2245,-974759080522.6375,152069111113199.88,172246851114498.94,20177740001299.086
308804.9806295656,620.2490314782821,-633626427556.7394,-633538259081.2638,96762992651811.11,108884310173471.44,12121317521660.338
308854.9806295656,622.749031478281,-407459348041.6834,-407402650493.8382,60929405651451.13,68138440842094.4,7209035190643.322
308904.9806295656,625.2490314782805,-259258055722.50836,-259221980237.1771,37967727194953.97,42212676928785.11,4244949733831.123
308954.9806295656,627.7490314782799,-163229280125.58548,-163206566944.30466,23414897073575.062,25889775144764.59,2474878071189.5137
309004.9806295656,630.2490314782814,-101695542106.12675,-101681391279.51976,14291547466073.75,15720237275128.594,1428689809054.835
309054.9806295656,632.7490314782814,-62699396435.248085,-62690671880.99464,8633647516031.742,9450307706470.797,816660190439.0529
309104.9806295656,635.2490314782806,-38256151798.75215,-38250828495.99732,5162445479690.12,5624698673793.279,462253194103.1612
309154.9806295656,637.7490314782804,-23101166175.841354,-23097951673.21509,3055484979140.505,3314585768223.2466,259100789082.7398
309204.9806295656,640.2490314782822,-13806347476.324265,-13804426337.812893,1790132203919.085,1933953239064.8684,143821035145.78336
309254.9806295656,642.749031478281,-8166818527.062294,-8165682122.980871,1038213039909.4321,1117272698644.835,79059658735.40306
309304.9806295656,645.249031478281,-4781592283.78045,-4780926930.319548,596073498574.9441,639114238597.3759,43040740022.43171
309354.9806295656,647.7490314782804,-2771107878.456969,-2770722281.7540946,338797395210.31195,362003896027.4391,23206500817.127132
309404.9806295656,650.2490314782797,-1589683727.6768663,-1589462524.8826742,190643331854.2192,203035778698.28357,12392446844.064331
309454.9806295656,652.7490314782817,-902732400.2716131,-902606786.0215806,106208271169.18468,112762683726.79161,6554412557.606854
309504.9806295656,655.2490314782813,-507472386.1698216,-507401771.92898345,58581915282.37947,62015526653.074356,3433611370.6948867
309554.9806295656,657.749031478281,-282412857.87416476,-282373560.42644334,31992645838.468616,33774286245.19832,1781640406.7296937
309604.9806295656,660.2490314782806,-155592368.8768485,-155570718.36494604,17299379057.01471,18215074358.87666,915695301.8619596
309654.9806295656,662.7490314782798,-84866553.70491578,-84854744.61447547,9262252237.079681,9728432625.187208,466180388.1075232
309704.9806295656,665.2490314782812,-45829122.37235615,-45822745.29893721,4910435248.456404,5145527752.005248,235092503.5488453
309754.9806295656,667.7490314782812,-24502764.212844625,-24499354.679338682,2577815639.3284955,2695255267.952472,117439628.62397668
309804.9806295656,670.24903147828,-12970857.594154749,-12969052.71316014,1340056266.8431268,1398171592.7613885,58115325.91826167
309854.9806295656,672.7490314782801,-6798506.852427948,-6797560.847455345,689833110.4145552,718321999.9375026,28488889.52294726
309904.9806295656,675.2490314782817,-3528259.202460215,-3527768.2489500255,351661695.18164885,365496646.6311447,13834951.449495958
309954.9806295656,677.7490314782809,-1813093.0446512774,-1812840.75468784,177531757.50559744,184187633.50326952,6655875.997672103
310004.9806295656,680.2490314782805,-1845321.5491054163,-1845064.7745799567,177531757.50559744,184187633.50326952,6655875.997672103
310054.9806295656,682.7490314782806,-931367.6963003242,-931238.0974786608,88049976.88163291,91051013.53024554,3001036.648612643
310104.9806295656,685.2490314782799,-947679.9006195979,-947548.0319720999,88049976.88163291,91051013.53024554,3001036.648612643
310154.9806295656,687.7490314782817,-964156.0897196531,-964021.9284280133,88049976.88163291,91051013.53024554,3001036.648612643
310204.9806295656,690.249031478281,-473157.1571220914,-473091.3178082066,42477197.6175551,43735373.84741716,1258176.2298620364
310254.9806295656,692.7490314782804,-481263.8386431179,-481196.8712931437,42477197.6175551,43735373.84741716,1258176.2298620364
310304.9806295656,695.2490314782801,-489449.61241151905,-489381.5060198534,42477197.6175551,43735373.84741716,1258176.2298620364
310354.9806295656,697.7490314782817,-497714.4602664183,-497645.20382998645,42477197.6175551,43735373.84741716,1258176.2298620364
310404.9806295656,700.2490314782812,-506058.35801344516,-505987.940532539,42477197.6175551,43735373.84741716,1258176.2298620364
310454.9806295656,702.7490314782802,-514481.2755002396,-514409.6859793465,42477197.6175551,43735373.84741716,1258176.2298620364
310504.9806295656,705.2490314782805,-238920.49582325658,-238887.2502906545,19405352.921954602,19843362.656131044,438009.73417643126
310554.9806295656,707.7490314782804,-242840.58229777322,-242806.79128931212,19405352.921954602,19843362.656131044,438009.73417643126
310604.9806295656,710.2490314782817,-246796.71097007327,-246762.3694705197,19405352.921954602,19843362.656131044,438009.73417643126
310654.9806295656,712.7490314782813,-250788.85752336454,-250753.96052086877,19405352.921954602,19843362.656131044,438009.73417643126
310704.9806295656,715.2490314782805,-254816.99509176437,-254781.53757821495,19405352.921954602,19843362.656131044,438009.73417643126
310754.9806295656,717.7490314782801,-258881.0942948193,-258845.07126619303,19405352.921954602,19843362.656131044,438009.73417643126
310804.9806295656,720.2490314782798,-262981.1232719865,-262944.5297286936,19405352.921954602,19843362.656131044,438009.73417643126
310854.9806295656,722.7490314782807,-267117.0477170632,-267079.8786642875,19405352.921954602,19843362.656131044,438009.73417643126
310904.9806295656,725.24903147828,-271288.83091255446,-271251.081360589,19405352.921954602,19843362.656131044,438009.73417643126
310954.9806295656,727.749031478281,-275496.43376396643,-275458.09872854425,19405352.921954602,19843362.656131044,438009.73417643126
311004.9806295656,730.2490314782806,-116458.76840008039,-116442.56328663239,8078662.320571731,8197504.529327769,118842.2087560388
311054.9806295656,732.7490314782822,-118240.21136787954,-118223.75836854205,8078662.320571731,8197504.529327769,118842.2087560388
311104.9806295656,735.2490314782814,-120036.51183166487,-120019.80887903317,8078662.320571731,8197504.529327769,118842.2087560388
311154.9806295656,737.7490314782806,-121847.64969970193,-121830.69472916702,8078662.320571731,8197504.529327769,118842.2087560388
311204.9806295656,740.2490314782802,-123673.60396147058,-123656.39491134709,8078662.320571731,8197504.529327769,118842.2087560388
311254.9806295656,742.7490314782794,-125514.3527016748,-125496.8875133268,8078662.320571731,8197504.529327769,118842.2087560388
311304.9806295656,745.2490314782807,-127369.87311419508,-127352.14973216016,8078662.320571731,8197504.529327769,118842.2087560388
311354.9806295656,747.74903147828,-129240.14151598077,-129222.15788809191,8078662.320571731,8197504.529327769,118842.2087560388
311404.9806295656,750.2490314782813,-131125.13336087807,-131106.88743838388,8078662.320571731,8197504.529327769,118842.2087560388
311454.9806295656,752.7490314782813,-133024.82325339178,-133006.31299107458,8078662.320571731,8197504.529327769,118842.2087560388
311504.9806295656,755.2490314782824,-134939.18496237707,-134920.4083186693,8078662.320571731,8197504.529327769,118842.2087560388
311554.9806295656,757.7490314782814,-136868.19143465892,-136849.14637175732,8078662.320571731,8197504.529327769,118842.2087560388
311604.9806295656,760.2490314782806,-138811.81480857698,-138792.49929255532,8078662.320571731,8197504.529327769,118842.2087560388
311654.9806295656,762.7490314782796,-140770.02642745254,-140750.4384283721,8078662.320571731,8197504.529327769,118842.2087560388
311704.9806295656,765.249031478279,-142742.79685297483,-142722.93434499312,8078662.320571731,8197504.529327769,118842.2087560388
311754.9806295656,767.7490314782812,-144730.09587850698,-144709.95683998486,8078662.320571731,8197504.529327769,118842.2087560388
311804.9806295656,770.24903147828,-146731.8925423056,-146711.47495591213,8078662.320571731,8197504.529327769,118842.2087560388
311854.9806295656,772.7490314782818,-52982.13782128572,-52974.76541330129,2877513.338403577,2899299.2606485006,21785.92224492255
311904.9806295656,775.2490314782815,-53705.445082173734,-53697.9720267552,2877513.338403577,2899299.2606485006,21785.92224492255
311954.9806295656,777.7490314782825,-54433.881559636466,-54426.3071430588,2877513.338403577,2899299.2606485006,21785.92224492255
312004.9806295656,780.2490314782818,-55167.435196134626,-55159.75870635061,2877513.338403577,2899299.2606485006,21785.92224492255
312054.9806295656,782.7490314782805,-55906.09368823881,-55898.31441491323,2877513.338403577,2899299.2606485006,21785.92224492255
312104.9806295656,785.2490314782796,-56649.84449114375,-56641.96172568698,2877513.338403577,2899299.2606485006,21785.92224492255
312154.9806295656,787.7490314782796,-57398.674823147805,-57390.6878587488,2877513.338403577,2899299.2606485006,21785.92224492255
312204.9806295656,790.2490314782808,-58152.5716700979,-58144.479801756504,2877513.338403577,2899299.2606485006,21785.92224492255
312254.9806295656,792.7490314782805,-58911.52178979831,-58903.324314357,2877513.338403577,2899299.2606485006,21785.92224492255
312304.9806295656,795.2490314782822,-59675.511716384186,-59667.20793255922,2877513.338403577,2899299.2606485006,21785.92224492255
312354.9806295656,797.7490314782812,-60444.52776465821,-60436.11697307011,2877513.338403577,2899299.2606485006,21785.92224492255
312404.9806295656,800.2490314782822,-61218.55603439074,-61210.03753759423,2877513.338403577,2899299.2606485006,21785.92224492255
312454.9806295656,802.7490314782816,-61997.58241458303,-61988.95551709636,2877513.338403577,2899299.2606485006,21785.92224492255
312504.9806295656,805.2490314782806,-62781.592587692496,-62772.85659602621,2877513.338403577,2899299.2606485006,21785.92224492255
312554.9806295656,807.74903147828,-63570.57203382076,-63561.72625650582,2877513.338403577,2899299.2606485006,21785.92224492255
312604.9806295656,810.2490314782797,-64364.5060348635,-64355.54978247886,2877513.338403577,2899299.2606485006,21785.92224492255
312654.9806295656,812.7490314782812,-65163.37967862191,-65154.312263821565,2877513.338403577,2899299.2606485006,21785.92224492255
312704.9806295656,815.2490314782805,-65967.17786287567,-65957.99860041506,2877513.338403577,2899299.2606485006,21785.92224492255
312754.9806295656,817.7490314782818,-66775.88529941742,-66766.59350617931,2877513.338403577,2899299.2606485006,21785.92224492255
312804.9806295656,820.2490314782813,-67589.48651804791,-67580.08151306775,2877513.338403577,2899299.2606485006,21785.92224492255
312854.9806295656,822.7490314782809,-68407.96587053241,-68398.44697502306,2877513.338403577,2899299.2606485006,21785.92224492255
312904.9806295656,825.2490314782818,-69231.30753451766,-69221.67407189369,2877513.338403577,2899299.2606485006,21785.92224492255
312954.9806295656,827.749031478281,-70059.49551740957,-70049.74681331083,2877513.338403577,2899299.2606485006,21785.92224492255
313004.9806295656,830.2490314782798,-70892.51366021126,-70882.64904252619,2877513.338403577,2899299.2606485006,21785.92224492255
313054.9806295656,832.74903147828,-71730.34564132175,-71720.36444020987,2877513.338403577,2899299.2606485006,21785.92224492255
313104.9806295656,835.2490314782806,-72572.97498029482,-72562.8765282089,2877513.338403577,2899299.2606485006,21785.92224492255
313154.9806295656,837.7490314782805,-73420.38504155813,-73410.16867326574,2877513.338403577,2899299.2606485006,21785.92224492255
313204.9806295656,840.2490314782817,-74272.55903809276,-74262.2240906974,2877513.338403577,2899299.2606485006,21785.92224492255
313254.9806295656,842.7490314782816,-75129.4800350728,-75119.02584803442,2877513.338403577,2899299.2606485006,21785.92224492255
313304.9806295656,845.249031478281,-75991.13095346514,-75980.55686862022,2877513.338403577,2899299.2606485006,21785.92224492255
313354.9806295656,847.7490314782822,-76857.49457358962,-76846.79993517074,2877513.338403577,2899299.2606485006,21785.92224492255
313404.9806295656,850.2490314782812,-21144.416486729697,-21141.474263657034,782766.9203043102,784861.0095772682,2094.0892729580155
313454.9806295656,852.7490314782802,-21382.64225064443,-21379.666878710002,782766.9203043102,784861.0095772682,2094.0892729580155
313504.9806295656,855.2490314782796,-21622.135733051142,-21619.12703585328,782766.9203043102,784861.0095772682,2094.0892729580155
313554.9806295656,857.7490314782807,-21862.89210612621,-21859.849907935015,782766.9203043102,784861.0095772682,2094.0892729580155
313604.9806295656,860.2490314782807,-22104.90650846613,-22101.83063422817,782766.9203043102,784861.0095772682,2094.0892729580155
313654.9806295656,862.7490314782792,-22348.17404599113,-22345.06432133397,782766.9203043102,784861.0095772682,2094.0892729580155
313704.9806295656,865.2490314782817,-22592.689792838286,-22589.54604407493,782766.9203043102,784861.0095772682,2094.0892729580155
313754.9806295656,867.7490314782816,-22838.44879224379,-22835.270846376967,782766.9203043102,784861.0095772682,2094.0892729580155
313804.9806295656,870.2490314782822,-23085.446057414683,-23082.233742141027,782766.9203043102,784861.0095772682,2094.0892729580155
313854.9806295656,872.7490314782816,-23333.67657238987,-23330.429716103983,782766.9203043102,784861.0095772682,2094.0892729580155
313904.9806295656,875.2490314782801,-23583.13529289065,-23579.853724689034,782766.9203043102,784861.0095772682,2094.0892729580155
313954.9806295656,877.7490314782794,-23833.81714716059,-23830.500696845487,782766.9203043102,784861.0095772682,2094.0892729580155
314004.9806295656,880.2490314782791,-24085.71703679507,-24082.365534878158,782766.9203043102,784861.0095772682,2094.0892729580155
314054.9806295656,882.7490314782807,-24338.8298375602,-24335.443115266175,782766.9203043102,784861.0095772682,2094.0892729580155
314104.9806295656,885.2490314782793,-24593.15040020137,-24589.72828947146,782766.9203043102,784861.0095772682,2094.0892729580155
314154.9806295656,887.7490314782822,-24848.673551241605,-24845.215884736906,782766.9203043102,784861.0095772682,2094.0892729580155
314204.9806295656,890.2490314782814,-25105.39409376936,-25101.900704874122,782766.9203043102,784861.0095772682,2094.0892729580155
314254.9806295656,892.7490314782825,-25363.306808216224,-25359.777531040992,782766.9203043102,784861.0095772682,2094.0892729580155
314304.9806295656,895.2490314782818,-25622.406453124422,-25618.841122509082,782766.9203043102,784861.0095772682,2094.0892729580155
314354.9806295656,897.7490314782804,-25882.687765904084,-25879.086217420812,782766.9203043102,784861.0095772682,2094.0892729580155
314404.9806295656,900.2490314782796,-26144.14546358052,-26140.50753353661,782766.9203043102,784861.0095772682,2094.0892729580155
314454.9806295656,902.7490314782791,-26406.774243531407,-26403.099768972002,782766.9203043102,784861.0095772682,2094.0892729580155
314504.9806295656,905.2490314782797,-26670.5687842141,-26666.857602924836,782766.9203043102,784861.0095772682,2094.0892729580155
314554.9806295656,907.7490314782796,-26935.52374588288,-26931.775696392408,782766.9203043102,784861.0095772682,2094.0892729580155
314604.9806295656,910.2490314782821,-27201.63377129658,-27197.848692879008,782766.9203043102,784861.0095772682,2094.0892729580155
314654.9806295656,912.7490314782816,-27468.893486416244,-27465.071219093472,782766.9203043102,784861.0095772682,2094.0892729580155
314704.9806295656,915.2490314782826,-27737.297501093217,-27733.43788563718,782766.9203043102,784861.0095772682,2094.0892729580155
314754.9806295656,917.7490314782818,-28006.84040974757,-28002.943287682378,782766.9203043102,784861.0095772682,2094.0892729580155
314804.9806295656,920.2490314782808,-28277.51679203686,-28273.582005640867,782766.9203043102,784861.0095772682,2094.0892729580155
314854.9806295656,922.7490314782797,-28549.321213515545,-28545.348605823296,782766.9203043102,784861.0095772682,2094.0892729580155
314904.9806295656,925.2490314782792,-28822.2482262849,-28818.237641089007,782766.9203043102,784861.0095772682,2094.0892729580155
314954.9806295656,927.74903147828,-29096.29236963352,-29092.243651486453,782766.9203043102,784861.0095772682,2094.0892729580155
315004.9806295656,930.2490314782799,-29371.448170668697,-29367.36116488447,782766.9203043102,784861.0095772682,2094.0892729580155
315054.9806295656,932.7490314782826,-29647.710144938384,-29643.584697594175,782766.9203043102,784861.0095772682,2094.0892729580155
315104.9806295656,935.2490314782818,-29925.07279704425,-29920.908754981898,782766.9203043102,784861.0095772682,2094.0892729580155
315154.9806295656,937.749031478283,-30203.53062124549,-30199.327832072962,782766.9203043102,784861.0095772682,2094.0892729580155
315204.9806295656,940.2490314782823,-30483.07810205374,-30478.836414146488,782766.9203043102,784861.0095772682,2094.0892729580155
315254.9806295656,942.7490314782808,-30763.709714819095,-30759.428977321302,782766.9203043102,784861.0095772682,2094.0892729580155
315304.9806295656,945.2490314782796,-31045.419926307277,-31041.09998913308,782766.9203043102,784861.0095772682,2094.0892729580155
315354.9806295656,947.7490314782788,-31328.20319526801,-31323.843909102605,782766.9203043102,784861.0095772682,2094.0892729580155
315404.9806295656,950.2490314782798,-31612.053972994803,-31607.655189295474,782766.9203043102,784861.0095772682,2094.0892729580155
315454.9806295656,952.7490314782792,-31896.96670387607,-31892.52827487317,782766.9203043102,784861.0095772682,2094.0892729580155
315504.9806295656,955.2490314782829,-32182.935825937748,-32178.457604635565,782766.9203043102,784861.0095772682,2094.0892729580155
315554.9806295656,957.749031478282,-32469.95577137749,-32465.437611555062,782766.9203043102,784861.0095772682,2094.0892729580155
315604.9806295656,960.2490314782826,-32758.02096709047,-32753.462723302342,782766.9203043102,784861.0095772682,2094.0892729580155
315654.9806295656,962.749031478282,-33047.12583518697,-33042.52736276383,782766.9203043102,784861.0095772682,2094.0892729580155
315704.9806295656,965.2490314782809,-33337.26479350164,-33332.62594855094,782766.9203043102,784861.0095772682,2094.0892729580155
315754.9806295656,967.74903147828,-33628.432256094784,-33623.752895501246,782766.9203043102,784861.0095772682,2094.0892729580155
315804.9806295656,970.2490314782791,-33920.62263374547,-33915.902615171544,782766.9203043102,784861.0095772682,2094.0892729580155
315854.9806295656,972.7490314782797,-34213.83033443679,-34209.06951632306,782766.9203043102,784861.0095772682,2094.0892729580155
315904.9806295656,975.2490314782792,-34508.049763833114,-34503.248005398615,782766.9203043102,784861.0095772682,2094.0892729580155
315954.9806295656,977.7490314782832,-34803.27532574966,-34798.43248699211,782766.9203043102,784861.0095772682,2094.0892729580155
316004.9806295656,980.2490314782823,-35099.50142261427,-35094.617364310296,782766.9203043102,784861.0095772682,2094.0892729580155
316054.9806295656,982.7490314782813,-35396.7224559215,-35391.79703962676,782766.9203043102,784861.0095772682,2094.0892729580155
316104.9806295656,985.2490314782822,-35694.93282667928,-35689.96591472851,782766.9203043102,784861.0095772682,2094.0892729580155
316154.9806295656,987.7490314782813,-35994.12693584797,-35989.11839135503,782766.9203043102,784861.0095772682,2094.0892729580155
316204.9806295656,990.2490314782799,-36294.299184772026,-36289.2488716298,782766.9203043102,784861.0095772682,2094.0892729580155
316254.9806295656,992.7490314782791,-36595.44397560435,-36590.35175848466,782766.9203043102,784861.0095772682,2094.0892729580155
316304.9806295656,995.24903147828,-36897.55571172344,-36892.421456076896,782766.9203043102,784861.0095772682,2094.0892729580155
316354.9806295656,997.7490314782791,-37200.62879814328,-37195.452370199,782766.9203043102,784861.0095772682,2094.0892729580155
316400.0,1000.0000000000019,-37474.32983888646,-37469.11532573336,782766.9203043102,784861.0095772682,2094.0892729580155
