t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
19758.68849436546,370.0000000000001,-5.295578875754546e+19,-8.555435830623708e-50,1.8118028894694234e+17,1.8179963372413433e+20,5.145018967844211e+18,5.506060371106301e+19,3.755034823555172e+19,1.6271824966220388e+19,5.257051143128312e+19,1.5020146123224801e+19
20809.841693865517,370.0000000000001,-5.295579584173504e+19,1.4220871325447077e-49,1.8793259322354992e+17,1.8199907298558175e+20,5.33770269942271e+18,5.5060606932505895e+19,3.755034823969946e+19,1.6271824966220904e+19,5.257051143128428e+19,1.502014612322514e+19
21966.110213315584,370.0000000000001,-5.295580278373279e+19,1.823033438285463e-49,1.9506672928891194e+17,1.8221042935970277e+20,5.541921778850955e+18,5.506061008706983e+19,3.755034824376101e+19,1.6271824966221375e+19,5.257051143128537e+19,1.5020146123225436e+19
23238.005584710656,370.0000000000001,-5.295580959165144e+19,6.958678737562099e-49,2.0261475331351315e+17,1.824342624110142e+20,5.758203710649962e+18,5.506061317857507e+19,3.755034824774138e+19,1.6271824966221842e+19,5.257051143128641e+19,1.5020146123225741e+19
24394.274104160722,370.0000000000001,-5.295581533753039e+19,-3.811573452194924e-47,2.0949116100900227e+17,1.8263110322417464e+20,5.948165505166965e+18,5.5060615786164445e+19,3.755034825109865e+19,1.6271824966222213e+19,5.257051143128723e+19,1.5020146123225977e+19
25666.169475555795,370.0000000000001,-5.295582102960193e+19,-1.5787818670787456e-47,2.1671658380405654e+17,1.8284038839919047e+20,6.150222672371834e+18,5.506061836785511e+19,3.755034825442257e+19,1.627182496622258e+19,5.2570511431288e+19,1.5020146123226198e+19
27065.254384090375,370.0000000000001,-5.295582661078694e+19,4.402639344912437e-46,2.2429858129939107e+17,1.8306279353999842e+20,6.365043282456719e+18,5.5060620897824375e+19,3.755034825767983e+19,1.6271824966222942e+19,5.257051143128878e+19,1.5020146123226415e+19
28604.24778347841,370.0000000000001,-5.295583209085943e+19,-1.892923113349491e-43,2.3229310275747875e+17,1.8329900539951982e+20,6.59325813456126e+18,5.506062338058529e+19,3.755034826087636e+19,1.6271824966223258e+19,5.2570511431289455e+19,1.502014612322661e+19
30297.140522805254,370.0000000000001,-5.295583748504591e+19,-7.374716389350867e-39,2.4075175180630342e+17,1.835497066658394e+20,6.835498306164388e+18,5.506062582310722e+19,3.7550348264021025e+19,1.6271824966223583e+19,5.257051143129009e+19,1.5020146123226804e+19
32159.322536064778,370.0000000000001,-5.2955842797625156e+19,-1.1675277219990187e-34,2.4971334186774086e+17,1.838155850692925e+20,7.092412712176669e+18,5.5060628227390276e+19,3.755034826711643e+19,1.6271824966223878e+19,5.2570511431290765e+19,1.5020146123226976e+19
34207.72275065025,370.0000000000001,-5.2955848024585626e+19,-8.458200237305761e-31,2.5920874282937235e+17,1.8409734440612735e+20,7.364674280714467e+18,5.506063059168047e+19,3.755034827016042e+19,1.6271824966224157e+19,5.257051143129134e+19,1.5020146123227148e+19
36069.90476390978,370.0000000000001,-5.29558524441084e+19,-9.228762082757382e-30,2.6786358488890634e+17,1.843452593019915e+20,7.603932333842901e+18,5.506063258978339e+19,3.755034827273284e+19,1.6271824966224407e+19,5.25705114312918e+19,1.5020146123227277e+19
38118.30497849525,370.0000000000001,-5.295585683089222e+19,-4.959989763847734e-28,2.7696562644446493e+17,1.846089797985133e+20,7.858548803826651e+18,5.506063457221272e+19,3.755034827528507e+19,1.627182496622464e+19,5.257051143129225e+19,1.5020146123227425e+19
40371.54521453928,370.0000000000001,-5.295586113951519e+19,-3.0691106849976096e-25,2.8652297587699507e+17,1.8488936398207792e+20,8.129373689189057e+18,5.506063651847573e+19,3.755034827779077e+19,1.6271824966224865e+19,5.257051143129272e+19,1.5020146123227535e+19
42850.10947418771,370.0000000000001,-5.295586537613899e+19,-3.3780500792777755e-22,2.9660523968084454e+17,1.851872858396585e+20,8.417211367577845e+18,5.506063843140043e+19,3.755034828025355e+19,1.6271824966225078e+19,5.257051143129312e+19,1.5020146123227666e+19
45576.53015980098,370.0000000000001,-5.295586955167402e+19,-2.7874079647649115e-19,3.0727708328828243e+17,1.855036156178812e+20,8.722867415214871e+18,5.506064031595175e+19,3.7550348282679755e+19,1.6271824966225279e+19,5.257051143129351e+19,1.5020146123227763e+19
48575.59291397558,370.0000000000001,-5.2955873668971635e+19,-1.5569254735986143e-16,3.185877811348832e+17,1.858392303400318e+20,9.047169579627634e+18,5.506064217345085e+19,3.755034828507108e+19,1.6271824966225492e+19,5.2570511431293846e+19,1.5020146123227881e+19
51302.013599588856,370.0000000000001,-5.295587715696723e+19,-1.6082757007317968e-15,3.2889786031146656e+17,1.8613482488954746e+20,9.3324524749445e+18,5.50606437464474e+19,3.755034828709622e+19,1.6271824966225654e+19,5.257051143129422e+19,1.5020146123227955e+19
54301.076353763456,370.0000000000001,-5.295588063041786e+19,-4.8495636791926405e-14,3.397561083022701e+17,1.86449561797569e+20,9.636329567065037e+18,5.506064531234129e+19,3.7550348289112154e+19,1.6271824966225811e+19,5.257051143129448e+19,1.5020146123228043e+19
57600.045383355515,370.0000000000001,-5.295588405245745e+19,-4.892491426824072e-12,3.5117045586955744e+17,1.8678448319378588e+20,9.959835071541666e+18,5.506064685452846e+19,3.7550348291097575e+19,1.6271824966225975e+19,5.257051143129474e+19,1.5020146123228117e+19
61228.91131590678,370.0000000000001,-5.295588742618589e+19,-7.354447849011509e-10,3.6322195331502726e+17,1.8714065392145783e+20,1.0303952779909777e+19,5.506064837442925e+19,3.755034829305428e+19,1.627182496622612e+19,5.257051143129502e+19,1.5020146123228203e+19
65220.66384171317,370.0000000000001,-5.295589075924412e+19,-9.908489358219593e-08,3.759877425345235e+17,1.875191369782894e+20,1.0669668544511738e+19,5.5060649875506676e+19,3.755034829498679e+19,1.627182496622626e+19,5.257051143129528e+19,1.5020146123228269e+19
69611.5916201002,370.0000000000001,-5.295589405334773e+19,-1.0658830098749162e-05,3.8952759240229037e+17,1.879210041697294e+20,1.1057994401129763e+19,5.506065135855139e+19,3.7550348296896045e+19,1.627182496622641e+19,5.257051143129551e+19,1.5020146123228348e+19
74441.61217632593,370.0000000000001,-5.2955897305292e+19,-0.0009049939442788328,4.038896460217915e+17,1.883473511226742e+20,1.1469977834982746e+19,5.506065282213886e+19,3.7550348298780254e+19,1.6271824966226549e+19,5.257051143129575e+19,1.5020146123228402e+19
78832.53995471296,370.0000000000001,-5.295590006127317e+19,-0.007885409557471556,4.169852360345774e+17,1.8872283794743794e+20,1.183236782813544e+19,5.506065406214015e+19,3.755034830037662e+19,1.627182496622666e+19,5.257051143129591e+19,1.5020146123228457e+19
83662.5605109387,370.0000000000001,-5.295590280568126e+19,-0.13184461331347175,4.307770669213356e+17,1.891226179071696e+20,1.2218354720934605e+19,5.506065529659653e+19,3.755034830196582e+19,1.6271824966226772e+19,5.25705114312961e+19,1.5020146123228514e+19
88975.58312278701,370.0000000000001,-5.295590550910422e+19,-3.840155714386939,4.452746593851492e+17,1.8954801251545563e+20,1.2629250519499858e+19,5.506065651228825e+19,3.755034830353088e+19,1.6271824966226876e+19,5.257051143129627e+19,1.5020146123228563e+19
94819.90799582015,370.0000000000001,-5.29559081739881e+19,-130.5807719233492,4.6058097898197485e+17,1.9000037213747757e+20,1.3066302622340375e+19,5.506065771032989e+19,3.755034830507322e+19,1.6271824966226979e+19,5.257051143129644e+19,1.5020146123228592e+19
101248.6653561566,370.0000000000001,-5.295591080637981e+19,-4112.549878370309,4.767938801564672e+17,1.9048104471410816e+20,1.353076111315046e+19,5.5060658893452706e+19,3.75503483065963e+19,1.6271824966227085e+19,5.257051143129658e+19,1.5020146123228656e+19
108320.29845252671,370.0000000000001,-5.2955913407635235e+19,-112554.07126592785,4.939890926718453e+17,1.909913894238417e+20,1.402390944003866e+19,5.506066006227743e+19,3.755034830810098e+19,1.6271824966227182e+19,5.257051143129671e+19,1.5020146123228695e+19
114749.05581286317,370.0000000000001,-5.29559156145481e+19,-798108.5586859256,5.096665214364571e+17,1.9144115144864793e+20,1.445799304340594e+19,5.506066105367521e+19,3.755034830937726e+19,1.6271824966227263e+19,5.257051143129686e+19,1.502014612322873e+19
121820.68890923327,370.0000000000001,-5.2955917816837775e+19,-8786751.327057801,5.261926348895342e+17,1.9192031583972504e+20,1.492063033065239e+19,5.506066204277945e+19,3.755034831065063e+19,1.6271824966227341e+19,5.2570511431296975e+19,1.5020146123228754e+19
129599.48531524038,370.0000000000001,-5.295591999068166e+19,-122230256.13642277,5.4357755119090266e+17,1.924304859691057e+20,1.541341456635814e+19,5.506066301889587e+19,3.755034831190721e+19,1.6271824966227421e+19,5.257051143129706e+19,1.5020146123228789e+19
138156.1613618482,370.0000000000001,-5.295592213733869e+19,-1707814290.2842517,5.619427201820609e+17,1.929732922808031e+20,1.5937854744121661e+19,5.5060663982597956e+19,3.755034831314782e+19,1.6271824966227501e+19,5.257051143129721e+19,1.5020146123228826e+19
147568.5050131168,370.0000000000001,-5.2955924261258945e+19,-21934533305.841946,5.814053610417408e+17,1.935502102426125e+20,1.6495309110551208e+19,5.506066493589077e+19,3.755034831437508e+19,1.6271824966227569e+19,5.2570511431297294e+19,1.5020146123228846e+19
157922.0830295123,370.0000000000001,-5.295592636331104e+19,-252486122164.5412,6.020560428099272e+17,1.941608092882195e+20,1.7085256529895926e+19,5.506066587917045e+19,3.7550348315589394e+19,1.6271824966227642e+19,5.257051143129737e+19,1.5020146123228877e+19
167334.4266807809,370.0000000000001,-5.295592814830619e+19,-1556623649791.7373,6.208752221245425e+17,1.9468754439480364e+20,1.759317165528561e+19,5.506066668001892e+19,3.755034831662035e+19,1.6271824966227714e+19,5.2570511431297475e+19,1.5020146123228897e+19
177688.00469717637,370.0000000000001,-5.295592992146266e+19,-9121337833641.729,6.404872374879525e+17,1.9517387706523392e+20,1.8059891513931762e+19,5.506066747541547e+19,3.755034831764432e+19,1.6271824966227761e+19,5.257051143129757e+19,1.5020146123228901e+19
189076.94051521138,370.0000000000001,-5.295593152959054e+19,-28259676683075.887,6.585055399392957e+17,1.9547666670634274e+20,1.8344662130413263e+19,5.506066819666297e+19,3.755034831857279e+19,1.6271824966227808e+19,5.257051143129758e+19,1.5020146123228938e+19
201604.7699150499,370.0000000000001,-5.295593265171101e+19,-44013212030970.68,6.701419118234394e+17,1.9559414812813938e+20,1.8450506676473532e+19,5.50606686998671e+19,3.755034831922056e+19,1.627182496622785e+19,5.257051143129761e+19,1.5020146123228944e+19
215385.38225487227,370.0000000000001,-5.2955933219518595e+19,-49879653519148.664,6.753542603127222e+17,1.9563018788510083e+20,1.848133383001175e+19,5.506066895447345e+19,3.755034831954835e+19,1.6271824966227878e+19,5.257051143129767e+19,1.502014612322895e+19
230544.05582867688,370.0000000000001,-5.295593344147848e+19,-51491001322292.27,6.772013155308346e+17,1.95640439871909e+20,1.848973866195052e+19,5.506066905399687e+19,3.755034831967645e+19,1.627182496622788e+19,5.2570511431297696e+19,1.5020146123228957e+19
247218.59675986198,370.0000000000001,-5.295593351354909e+19,-51902176304792.02,6.777657445058423e+17,1.9564323147654522e+20,1.8491965805254787e+19,5.5060669086311694e+19,3.75503483197181e+19,1.6271824966227882e+19,5.257051143129767e+19,1.5020146123228946e+19
265560.5917841656,295.0000000000002,-11729210856877.62,-13062016386.12211,1.7387406997691066e+17,1.954278610670985e+20,1.877692861211531e+19,5.506420816730955e+19,3.755036391318321e+19,1.6271825700849308e+19,5.257051380284982e+19,1.5020146800814287e+19
282235.13271535066,295.0000000000002,-4288967356727.597,-13019135671.335844,9.148247311214362e+16,1.9535612776714545e+20,1.8801713128497426e+19,5.505008431419258e+19,3.755036087510961e+19,1.6271825831185908e+19,5.257051422392587e+19,1.50201469211217e+19
282285.13271535066,295.0000000000002,-4280357128674.741,-13019136512.678917,9.124417448573754e+16,1.9535591309937734e+20,1.8801779528831267e+19,5.505004155195901e+19,3.755036086585818e+19,1.6271825831575894e+19,5.2570514225185825e+19,1.5020146921481695e+19
282335.13271535066,295.0000000000002,-4272082103853.7197,-13019137714.310953,9.100900932492254e+16,1.953556988453579e+20,1.8801843504406823e+19,5.50499984948805e+19,3.7550360856497136e+19,1.627182583196491e+19,5.257051422644261e+19,1.5020146921840767e+19
282385.13271535066,295.0000000000002,-4263822679742.465,-13019138917.19413,9.077548289983656e+16,1.9535548500430547e+20,1.8801906529451536e+19,5.5049955162675175e+19,3.755036084703251e+19,1.6271825832352612e+19,5.257051422769513e+19,1.5020146922198639e+19
282435.13271535066,295.0000000000002,-4255525150107.1616,-13019140120.370863,9.054314994490251e+16,1.953552715781263e+20,1.8801969050565153e+19,5.504991155591488e+19,3.755036083746532e+19,1.627182583273866e+19,5.257051422894237e+19,1.5020146922554976e+19
282485.13271535066,295.0000000000002,-4247179464255.408,-13019141323.839346,9.031185981025984e+16,1.953550585692278e+20,1.8802031223982047e+19,5.504986767142443e+19,3.75503608277954e+19,1.6271825833122773e+19,5.257051423018329e+19,1.5020146922909544e+19
282535.13271535066,295.0000000000002,-4238787240860.764,-13019142527.5995,9.008155238431781e+16,1.953548459799369e+20,1.880209311502964e+19,5.504982350631653e+19,3.755036081802263e+19,1.627182583350463e+19,5.257051423141707e+19,1.5020146923262044e+19
282585.13271535066,295.0000000000002,-4230353190191.876,-13019143731.651093,8.985219742713994e+16,1.953546338123451e+20,1.880215475765736e+19,5.5049779058974196e+19,3.755036080814729e+19,1.6271825833884029e+19,5.2570514232642806e+19,1.5020146923612266e+19
282635.13271535066,295.0000000000002,-4221882556038.476,-13019144935.993849,8.96237752747485e+16,1.953544220682816e+20,1.8802216173616517e+19,5.504973432914002e+19,3.7550360798169874e+19,1.6271825834260716e+19,5.257051423385981e+19,1.5020146923959972e+19
282685.13271535066,295.0000000000002,-4213380360731.39,-13019146140.627472,8.939627039244174e+16,1.953542107493245e+20,1.880227737907649e+19,5.504968931775762e+19,3.755036078809112e+19,1.6271825834634467e+19,5.257051423506732e+19,1.502014692430496e+19
282735.13271535066,295.0000000000002,-4204851216269.0747,-13019147345.551641,8.916966912726835e+16,1.9535399985682098e+20,1.8802338387098173e+19,5.504964402676634e+19,3.7550360777912164e+19,1.6271825835005088e+19,5.257051423626473e+19,1.5020146924647078e+19
282785.13271535066,295.0000000000002,-4196299311126.0522,-13019148550.765993,8.89439588836007e+16,1.953537893919089e+20,1.880239920867229e+19,5.504959845890881e+19,3.75503607676343e+19,1.6271825835372431e+19,5.257051423745146e+19,1.5020146924986157e+19
282835.13271535066,295.0000000000002,-4187728446479.9917,-13019149756.27013,8.871912779579563e+16,1.953535793555371e+20,1.880245985323155e+19,5.5049552617565176e+19,3.755036075725884e+19,1.6271825835736336e+19,5.257051423862717e+19,1.5020146925322082e+19
282885.13271535066,295.0000000000002,-4179142081552.036,-13019150962.063618,8.849516458037666e+16,1.953533697484799e+20,1.880252032895328e+19,5.504950650661574e+19,3.75503607467874e+19,1.6271825836096713e+19,5.25705142397915e+19,1.5020146925654727e+19
282935.13271535066,295.0000000000002,-4170543376055.436,-13019152168.145952,8.8272058456277e+16,1.953531605713543e+20,1.8802580642967593e+19,5.504946013032734e+19,3.7550360736221725e+19,1.6271825836453423e+19,5.2570514240944e+19,1.5020146925984012e+19
282985.13271535066,295.0000000000002,-4161935226946.3203,-13019153374.51659,8.804979909303813e+16,1.9535295182463287e+20,1.8802640801515246e+19,5.504941349326043e+19,3.755036072556336e+19,1.627182583680643e+19,5.257051424208452e+19,1.502014692630988e+19
283035.13271535066,295.0000000000002,-4153320299503.4736,-13019154581.174908,8.78283765720225e+16,1.953527435086543e+20,1.880270081007434e+19,5.5049366600193065e+19,3.755036071481418e+19,1.627182583715565e+19,5.25705142432128e+19,1.502014692663225e+19
283085.13271535066,295.0000000000002,-4144701053509.173,-13019155788.120214,8.76077813547477e+16,1.9535253562363458e+20,1.8802760673464586e+19,5.504931945605835e+19,3.755036070397603e+19,1.6271825837501078e+19,5.257051424432878e+19,1.50201469269511e+19
283135.13271535066,295.0000000000002,-4136079765364.8145,-13019156995.351732,8.738800425580267e+16,1.953523281696761e+20,1.8802820395934724e+19,5.504927206589322e+19,3.755036069305069e+19,1.6271825837842653e+19,5.257051424543236e+19,1.502014692726641e+19
283185.13271535066,295.0000000000002,-4127458546884.8794,-13019158202.86861,8.716903641909107e+16,1.9535212114677452e+20,1.8802879981236404e+19,5.504922443479694e+19,3.755036068204009e+19,1.6271825838180375e+19,5.257051424652351e+19,1.5020146927578165e+19
283235.13271535066,295.0000000000002,-4118839361378.938,-13019159410.669893,8.69508692966857e+16,1.9535191455482914e+20,1.880293943268684e+19,5.504917656789662e+19,3.755036067094608e+19,1.627182583851425e+19,5.2570514247602225e+19,1.502014692788637e+19
283285.13271535066,295.0000000000002,-4110224037501.1797,-13019160618.754547,8.67334946298245e+16,1.9535170839364633e+20,1.8802998753222558e+19,5.504912847031963e+19,3.755036065977055e+19,1.6271825838844283e+19,5.2570514248668545e+19,1.5020146928191037e+19
283335.13271535066,295.0000000000002,-4101614281265.2285,-13019161827.121433,8.65169044317051e+16,1.9535150266294836e+20,1.8803057945445265e+19,5.504908014717058e+19,3.755036064851527e+19,1.627182583917053e+19,5.257051424972256e+19,1.5020146928492186e+19
283385.13271535066,295.0000000000002,-4093011686524.2754,-13019163035.769327,8.630109097181429e+16,1.9535129736237607e+20,1.8803117011661566e+19,5.504903160351329e+19,3.755036063718211e+19,1.6271825839492968e+19,5.257051425076436e+19,1.502014692878985e+19
283435.13271535066,295.0000000000002,-4084417744178.1357,-13019164244.696894,8.608604676158314e+16,1.9535109249149767e+20,1.8803175953917153e+19,5.504898284435612e+19,3.755036062577297e+19,1.6271825839811703e+19,5.257051425179416e+19,1.5020146929084074e+19
283485.13271535066,295.0000000000002,-4075833850298.802,-13019165453.902689,8.587176454119683e+16,1.953508880498106e+20,1.8803234774026465e+19,5.504893387463982e+19,3.7550360614289605e+19,1.6271825840126736e+19,5.2570514252812e+19,1.5020146929374898e+19
283535.13271535066,295.0000000000002,-4067261313348.187,-13019166663.385191,8.565823726741371e+16,1.9535068403674687e+20,1.880329347359863e+19,5.504888469922868e+19,3.755036060273376e+19,1.6271825840438133e+19,5.257051425381817e+19,1.5020146929662347e+19
283585.13271535066,295.0000000000002,-4058701360615.667,-13019167873.14276,8.544545810228232e+16,1.9535048045167732e+20,1.8803352054059983e+19,5.50488353229031e+19,3.755036059110712e+19,1.6271825840745964e+19,5.257051425481274e+19,1.5020146929946522e+19
283635.13271535066,295.0000000000002,-4050155143991.9365,-13019169083.173662,8.523342040264984e+16,1.9535027729391567e+20,1.8803410516673815e+19,5.504878575035391e+19,3.755036057941148e+19,1.6271825841050288e+19,5.2570514255796e+19,1.5020146930227446e+19
283685.13271535066,295.0000000000002,-4041623745168.9585,-13019170293.476068,8.502211771038557e+16,1.9535007456271994e+20,1.8803468862557864e+19,5.504873598617888e+19,3.755036056764853e+19,1.627182584135118e+19,5.257051425676817e+19,1.5020146930505193e+19
283735.13271535066,295.0000000000002,-4033108180339.0454,-13019171504.048058,8.481154374324494e+16,1.9534987225729945e+20,1.8803527092699496e+19,5.504868603487903e+19,3.755036055581987e+19,1.6271825841648695e+19,5.257051425772937e+19,1.5020146930779849e+19
283785.13271535066,295.0000000000002,-4024609404467.361,-13019172714.887625,8.460169238631842e+16,1.9534967037681425e+20,1.88035852079694e+19,5.504863590085715e+19,3.75503605439271e+19,1.6271825841942913e+19,5.257051425868001e+19,1.502014693105145e+19
283835.13271535066,295.0000000000002,-4016128315179.0986,-13019173925.992668,8.439255768401205e+16,1.9534946892038013e+20,1.8803643209133494e+19,5.504858558841665e+19,3.755036053197176e+19,1.6271825842233922e+19,5.257051425962022e+19,1.5020146931320087e+19
283885.13271535066,295.0000000000002,-4007665756318.3433,-13019175137.361025,8.4184133832521e+16,1.9534926788707064e+20,1.8803701096863638e+19,5.504853510176099e+19,3.755036051995547e+19,1.6271825842521764e+19,5.25705142605503e+19,1.5020146931585802e+19
283935.13271535066,295.0000000000002,-3999222521208.2275,-13019176348.990454,8.397641517275701e+16,1.9534906727591936e+20,1.8803758871747174e+19,5.504848444499399e+19,3.755036050787974e+19,1.6271825842806544e+19,5.257051426147044e+19,1.5020146931848724e+19
283985.13271535066,295.0000000000002,-3990799355654.336,-13019177560.87864,8.376939618370138e+16,1.9534886708592306e+20,1.8803816534295323e+19,5.504843362211993e+19,3.755036049574591e+19,1.6271825843088337e+19,5.2570514262380904e+19,1.5020146932108855e+19
284035.13271535066,295.0000000000002,-3982396960710.127,-13019178773.02323,8.356307147615598e+16,1.95348667316043e+20,1.880387408495083e+19,5.504838263704497e+19,3.755036048355548e+19,1.6271825843367217e+19,5.2570514263281975e+19,1.5020146932366305e+19
284085.13271535066,295.0000000000002,-3974015995240.23,-13019179985.421814,8.335743578686957e+16,1.953484679652077e+20,1.8803931524094673e+19,5.50483314935782e+19,3.755036047130983e+19,1.6271825843643263e+19,5.257051426417389e+19,1.502014693262113e+19
284135.13271535066,295.0000000000002,-3965657078291.0215,-13019181198.071945,8.315248397301995e+16,1.9534826903231496e+20,1.880398885205223e+19,5.504828019543277e+19,3.755036045901029e+19,1.6271825843916548e+19,5.257051426505684e+19,1.5020146932873406e+19
284185.13271535066,295.0000000000002,-3957320791296.5874,-13019182410.971159,8.294821100703451e+16,1.9534807051623347e+20,1.8804046069098537e+19,5.504822874622817e+19,3.755036044665832e+19,1.6271825844187146e+19,5.257051426593116e+19,1.5020146933123213e+19
284235.13271535066,295.0000000000002,-3949007680131.532,-13019183624.116941,8.274461197173214e+16,1.9534787241580423e+20,1.8804103175463305e+19,5.5048177149491225e+19,3.755036043425504e+19,1.6271825844455131e+19,5.257051426679706e+19,1.502014693337061e+19
284285.13271535066,295.0000000000002,-3940718257022.091,-13019184837.506811,8.254168205577206e+16,1.9534767472984238e+20,1.8804160171335127e+19,5.504812540865878e+19,3.755036042180167e+19,1.62718258447206e+19,5.2570514267654775e+19,1.5020146933615665e+19
284335.13271535066,295.0000000000002,-3932453002337.693,-13019186051.138258,8.233941654939738e+16,1.953474774571402e+20,1.880421705686544e+19,5.504807352707912e+19,3.7550360409299616e+19,1.62718258449836e+19,5.257051426850452e+19,1.5020146933858466e+19
284385.13271535066,295.0000000000002,-3924212366261.9766,-13019187265.008818,8.213781084045712e+16,1.953472805964663e+20,1.8804273832171885e+19,5.504802150801427e+19,3.755036039674989e+19,1.6271825845244199e+19,5.257051426934659e+19,1.502014693409904e+19
284435.13271535066,295.0000000000002,-3915996770362.512,-13019188479.116032,8.19368604106969e+16,1.9534708414656905e+20,1.8804330497341428e+19,5.504796935464195e+19,3.755036038415372e+19,1.6271825845502489e+19,5.257051427018115e+19,1.5020146934337477e+19
284485.13271535066,295.0000000000002,-3907806609059.2773,-13019189693.4575,8.173656083230338e+16,1.9534688810617615e+20,1.8804387052433043e+19,5.5047917070057865e+19,3.755036037151223e+19,1.627182584575853e+19,5.2570514271008416e+19,1.5020146934573855e+19
284535.13271535066,295.0000000000002,-3899642251011.078,-13019190908.030855,8.153690776469058e+16,1.9534669247399844e+20,1.8804443497480122e+19,5.504786465727765e+19,3.755036035882647e+19,1.6271825846012381e+19,5.257051427182866e+19,1.5020146934808201e+19
284585.13271535066,295.0000000000002,-3891504040415.127,-13019192122.833822,8.133789695151477e+16,1.9534649724872733e+20,1.8804499832492536e+19,5.504781211923894e+19,3.755036034609753e+19,1.627182584626411e+19,5.257051427264202e+19,1.5020146935040592e+19
284635.13271535066,295.0000000000002,-3883392298230.7793,-13019193337.864182,8.113952421790488e+16,1.953463024290398e+20,1.8804556057458508e+19,5.504775945880361e+19,3.7550360333326385e+19,1.6271825846513789e+19,5.257051427344872e+19,1.5020146935271084e+19
284685.13271535066,295.0000000000002,-3875307323336.702,-13019194553.11983,8.094178546789597e+16,1.953461080135983e+20,1.8804612172346257e+19,5.504770667875981e+19,3.755036032051416e+19,1.6271825846761452e+19,5.2570514274249015e+19,1.5020146935499737e+19
284735.13271535066,295.0000000000002,-3867249393621.052,-13019195768.598751,8.074467668205077e+16,1.9534591400104968e+20,1.8804668177105265e+19,5.5047653781823865e+19,3.755036030766177e+19,1.6271825847007207e+19,5.257051427504308e+19,1.5020146935726608e+19
284785.13271535066,295.0000000000002,-3859218767009.26,-13019196984.299065,8.054819391525613e+16,1.9534572039002915e+20,1.880472407166756e+19,5.504760077064244e+19,3.7550360294770065e+19,1.627182584725108e+19,5.257051427583104e+19,1.5020146935951745e+19
284835.13271535066,295.0000000000002,-3851215682439.6914,-13019198200.219015,8.03523332946819e+16,1.953455271791594e+20,1.880477985594871e+19,5.5047547647794676e+19,3.75503602818401e+19,1.6271825847493136e+19,5.257051427661312e+19,1.5020146936175192e+19
284885.13271535066,295.0000000000002,-3843240360784.5625,-13019199416.356998,8.015709101788618e+16,1.9534533436705256e+20,1.88048355298487e+19,5.504749441579345e+19,3.7550360268872655e+19,1.6271825847733422e+19,5.25705142773895e+19,1.5020146936397017e+19
284935.13271535066,295.0000000000002,-3835293005721.046,-13019200632.711573,7.996246335105434e+16,1.953451419523102e+20,1.8804891093252637e+19,5.504744107708824e+19,3.755036025586869e+19,1.6271825847971975e+19,5.2570514278160376e+19,1.5020146936617265e+19
284985.13271535066,295.0000000000002,-3827373804559.119,-13019201849.28147,7.976844662735794e+16,1.9534494993352452e+20,1.8804946546031346e+19,5.504738763406614e+19,3.755036024282902e+19,1.627182584820889e+19,5.257051427892578e+19,1.5020146936835967e+19
285035.13271535066,295.0000000000002,-3819482929023.7446,-13019203066.065607,7.957503724541862e+16,1.9534475830927927e+20,1.8805001888041984e+19,5.504733408905398e+19,3.7550360229754446e+19,1.6271825848444189e+19,5.257051427968607e+19,1.5020146937053194e+19
285085.13271535066,295.0000000000002,-3811620535998.356,-13019204283.063099,7.938223166786784e+16,1.9534456707815044e+20,1.8805057119128355e+19,5.5047280444320285e+19,3.755036021664575e+19,1.6271825848677896e+19,5.2570514280441315e+19,1.5020146937268976e+19
285135.13271535066,295.0000000000002,-3803786768232.344,-13019205500.273283,7.919002641998198e+16,1.9534437623870666e+20,1.88051122391213e+19,5.504722670207659e+19,3.755036020350382e+19,1.627182584891009e+19,5.257051428119157e+19,1.5020146937483332e+19
285185.13271535066,295.0000000000002,-3795981755007.668,-13019206717.6957,7.899841808838965e+16,1.953441857895099e+20,1.8805167247839093e+19,5.504717286447919e+19,3.755036019032929e+19,1.627182584914082e+19,5.257051428193708e+19,1.5020146937696336e+19
285235.13271535066,295.0000000000002,-3788205612779.421,-13019207935.330153,7.880740331983093e+16,1.953439957291178e+20,1.8805222145087566e+19,5.504711893363121e+19,3.755036017712298e+19,1.6271825849370112e+19,5.257051428267796e+19,1.502014693790802e+19
285285.13271535066,295.0000000000002,-3780458445778.916,-13019209153.176676,7.861697881996298e+16,1.9534380605608e+20,1.880527693066048e+19,5.504706491158342e+19,3.755036016388558e+19,1.6271825849597995e+19,5.257051428341431e+19,1.5020146938118392e+19
285335.13271535066,295.0000000000002,-3772740346589.938,-13019210371.235573,7.842714135219931e+16,1.9534361676894454e+20,1.8805331604339675e+19,5.504701080033635e+19,3.755036015061777e+19,1.6271825849824553e+19,5.257051428414631e+19,1.5020146938327538e+19
285385.13271535066,295.0000000000002,-3765051396697.358,-13019211589.5074,7.823788773657251e+16,1.9534342786625277e+20,1.8805386165895295e+19,5.504695660184141e+19,3.755036013732019e+19,1.627182585004977e+19,5.257051428487399e+19,1.5020146938535463e+19
