t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
285.00081612646136,370.0000000000001,-5.29368728490029e+19,-1.9754047313420167e-123,1847007121690037.5,1.1393988401976631e+19,5.10076732955224e+16,1.987646091115886e+18,4.975253899723436e+18,1.9901062410274002e+18,1.9901062414104591e+18,3.980212482822366e+17
298.1108103179613,370.0000000000001,-5.293742302504675e+19,-4.447062893805018e-121,1901805315340030.0,1.163734333069481e+19,5.255047762344839e+16,2.0300241162417905e+18,5.081306621796313e+18,2.0325274132954132e+18,2.032527413685301e+18,4.065054827372072e+17
310.0289868556885,370.0000000000001,-5.293793184410994e+19,-4.4747467008643324e-120,1955423100326619.5,1.1852510888653883e+19,5.401186377334205e+16,2.0675143153987292e+18,5.175010021686062e+18,2.0700087564677563e+18,2.07000875685627e+18,4.140017513714007e+17
320.8636927990769,370.0000000000001,-5.293839203224308e+19,-2.440622502828439e-119,2006540125463235.0,1.2043131756424233e+19,5.538958952571304e+16,2.100739707199289e+18,5.257971089823094e+18,2.1031931042236923e+18,2.1031931046056993e+18,4.20638620921284e+17
332.7818693368041,370.0000000000001,-5.293886082748561e+19,-2.3810410927721387e-118,2061488058049073.8,1.2247227526510776e+19,5.692360153561133e+16,2.1362806464314588e+18,5.346782760674434e+18,2.1387177406162788e+18,2.1387177409956723e+18,4.2774354819927763e+17
345.89186352830404,370.0000000000001,-5.293935178626232e+19,-9.375805055956377e-117,2122446997044691.2,1.2465296406895493e+19,5.865636764131398e+16,2.1742179525110984e+18,5.441643302732159e+18,2.176661971162326e+18,2.176661971542843e+18,4.353323943087119e+17
357.81004006603126,370.0000000000001,-5.293981589721097e+19,-7.986417809986681e-116,2183458819428032.2,1.2658009487389338e+19,6.033794669955297e+16,2.2077530163096346e+18,5.525385636070524e+18,2.2101588313820995e+18,2.2101588317566323e+18,4.420317663514678e+17
368.64474600941963,370.0000000000001,-5.294024599265926e+19,-4.0014302027342457e-115,2243167341185776.0,1.2828543239219134e+19,6.196552984925411e+16,2.2374299026738068e+18,5.599412154871468e+18,2.2397693109301855e+18,2.239769311294247e+18,4.4795386225898675e+17
380.56292254714685,370.0000000000001,-5.2940694758708e+19,-3.2676572151682704e-114,2309121804813420.0,1.3010781893239384e+19,6.383502457855782e+16,2.2691025846363725e+18,5.678471054720465e+18,2.2713927759415846e+18,2.2713927762978778e+18,4.5427855525971e+17
391.3976284905352,370.0000000000001,-5.294111971701472e+19,-1.6098083654451846e-113,2375281983173156.0,1.3171849098602316e+19,6.567447603610441e+16,2.297079878215884e+18,5.748250085749966e+18,2.2993042619099635e+18,2.2993042622559086e+18,4.5986085245131226e+17
403.31580502826245,370.0000000000001,-5.294157679899511e+19,-1.3346882486608099e-112,2450896835305155.5,1.3343575440767326e+19,6.7850788951199784e+16,2.326862439368333e+18,5.82255439984702e+18,2.3290258706189517e+18,2.32902587095533e+18,4.658051741911932e+17
414.1505109716508,370.0000000000001,-5.294202150714977e+19,-6.737320863628397e-112,2529260023064489.0,1.3494872015194657e+19,7.006136835193226e+16,2.3530732943490765e+18,5.8878720227399e+18,2.35515275879215e+18,2.3551527591153536e+18,4.710305518231929e+17
424.00024364745843,370.0000000000001,-5.2942450897181024e+19,-2.5034539233938187e-111,2609819035938694.5,1.3628184978561976e+19,7.232288848176552e+16,2.3761325191393526e+18,5.945272064837002e+18,2.3781125848630426e+18,2.378112585170636e+18,4.75622517034243e+17
434.8349495908468,370.0000000000001,-5.294292331963794e+19,-1.3064997412672281e-110,2704788886937247.0,1.3769710679864259e+19,7.512498177916152e+16,2.4005316437630423e+18,6.006032657714289e+18,2.4024166397134167e+18,2.40241664000609e+18,4.804833280013285e+17
444.6846822666544,370.0000000000001,-5.294340089396762e+19,-4.9909104104686126e-110,2808264554888115.0,1.3893666428840851e+19,7.814753622325323e+16,2.4218193403793976e+18,6.058980785263386e+18,2.4235956827677445e+18,2.4235956830434e+18,4.847191366087844e+17
453.6389846992068,370.0000000000001,-5.294388651281068e+19,-1.529739680066537e-109,2922064882489830.0,1.4002005095377633e+19,8.149149290548226e+16,2.4403181293343514e+18,6.104928989845161e+18,2.4419747355008015e+18,2.4419747357577103e+18,4.8839494715163923e+17
461.7792596378908,370.0000000000001,-5.294438428299556e+19,-3.9694090125531206e-109,3048995409879335.5,1.409644280606849e+19,8.529648649256794e+16,2.4562969997930424e+18,6.144571239920437e+18,2.4578314018941507e+18,2.4578314021319393e+18,4.915662804264776e+17
469.17950958214897,370.0000000000001,-5.2944905817975685e+19,-9.031348059873856e-109,3195005291604410.5,1.4178435781125507e+19,8.981964920137136e+16,2.4699627381792625e+18,6.178432183986587e+18,2.4713755473654784e+18,2.471375547584274e+18,4.9427510951693715e+17
475.90700953147456,370.0000000000001,-5.294547199109576e+19,-1.8467903821151695e-108,3371496915273859.0,1.424916591972317e+19,9.556603740412931e+16,2.481432442311784e+18,6.206803494530314e+18,2.4827238401462584e+18,2.4827238403461135e+18,4.965447680692978e+17
482.02291857631604,370.0000000000001,-5.2946119434474045e+19,-3.456544595652936e-108,3601749488568121.0,1.4309506340908388e+19,1.0361476267851883e+17,2.4906674156949514e+18,6.229583805834402e+18,2.491835730452296e+18,2.4918357306329815e+18,4.983671461266645e+17
487.5828358898083,370.0000000000001,-5.294691663106529e+19,-6.004776436467656e-108,3939262120539708.5,1.4359928922129519e+19,1.1623892793218752e+17,2.4973432657593866e+18,6.245959114139321e+18,2.4983856145384934e+18,2.498385614699607e+18,4.9967712293998176e+17
492.6373061748012,370.0000000000001,-5.29479543489958e+19,-9.789598082035154e-108,4492882760155157.0,1.440052251788795e+19,1.3603585383592467e+17,2.5009937616743255e+18,6.254785207118757e+18,2.5019158237853573e+18,2.501915823927816e+18,5.003831647856166e+17
497.23227916115843,370.0000000000001,-5.2949129017290236e+19,-1.511116467794997e-107,5304913362121083.0,1.4432028217679757e+19,1.600907520986905e+17,2.502233317592201e+18,6.257657331151903e+18,2.5030645015094175e+18,2.5030645016378117e+18,5.0061290032761056e+17
501.40952733057406,370.0000000000001,-5.295008929561814e+19,-2.2246013583410694e-107,6160373379187628.0,1.4456658442058252e+19,1.8244171654531014e+17,2.5025271633427215e+18,6.258258488864942e+18,2.503304863537225e+18,2.503304863657351e+18,5.006609727315157e+17
506.0045003169313,370.0000000000001,-5.295081781098825e+19,-3.4414681680822786e-107,6998751144472160.0,1.4480404180428302e+19,2.050624809013343e+17,2.502604481882944e+18,6.25836987934532e+18,2.503349357734606e+18,2.503349357849655e+18,5.006698715699747e+17
511.0589706019242,370.0000000000001,-5.295137170522805e+19,-5.642521014886934e-107,7815206165866868.0,1.4503724850658243e+19,2.2750455694051667e+17,2.5026332255099674e+18,6.258387690797274e+18,2.50335644141388e+18,2.503356441525586e+18,5.0067128830515885e+17
516.6188879154165,370.0000000000001,-5.295181134334949e+19,-9.922293517165251e-107,8619097242478119.0,1.452693323630695e+19,2.4988731340450896e+17,2.5026499123746524e+18,6.258390412161747e+18,2.5033575004510863e+18,2.503357500560374e+18,5.006715001121161e+17
522.734796960258,370.0000000000001,-5.29521725686536e+19,-1.9756558260742482e-106,9420520007676516.0,1.4550253239414673e+19,2.723929527886907e+17,2.5026620596512614e+18,6.258390860827237e+18,2.5033576572776576e+18,2.503357657385097e+18,5.0067153147706e+17
529.4622969095836,370.0000000000001,-5.295247790678876e+19,-1.094401518160687e-105,1.0228596302639452e+16,1.45738510805433e+19,2.951729204688329e+17,2.502671699620594e+18,6.258390965683482e+18,2.503357681063893e+18,2.5033576811698437e+18,5.0067153623400877e+17
536.8625468538418,370.0000000000001,-5.295274130887178e+19,-6.213934130558167e-104,1.104912916541359e+16,1.4597859464533354e+19,3.183527591973682e+17,2.502679655729295e+18,6.258391013195479e+18,2.5033576850545874e+18,2.5033576851593093e+18,5.0067153703190144e+17
545.0028217925258,370.0000000000001,-5.2952971979205665e+19,-5.607966304626966e-102,1.1886371036416566e+16,1.4622390966983543e+19,3.4204025911224403e+17,2.5026863803729987e+18,6.258391047211512e+18,2.503357685966327e+18,2.5033576860700093e+18,5.006715372140411e+17
553.9571242250781,370.0000000000001,-5.295317639723616e+19,-5.293168117544663e-100,1.2743915616941792e+16,1.464754519881011e+19,3.663311336765924e+17,2.5026921641130086e+18,6.258391075384333e+18,2.503357686316292e+18,2.503357686419082e+18,5.006715372838557e+17
563.8068569008858,370.0000000000001,-5.295335931396396e+19,-5.112259701053184e-98,1.362498201454035e+16,1.4673413172947958e+19,3.9131297316149466e+17,2.502697207630165e+18,6.258391099685978e+18,2.5033576865151437e+18,2.5033576866171556e+18,5.006715373234695e+17
574.6415628442742,370.0000000000001,-5.295352431546982e+19,-5.005360704710463e-96,1.4532563851954188e+16,1.470008020170255e+19,4.170679506138906e+17,2.502701655476575e+18,6.25839112101211e+18,2.503357686648353e+18,2.503357686749677e+18,5.0067153734997395e+17
586.5597393820015,370.0000000000001,-5.2953674170076865e+19,-4.916149506229341e-94,1.5469504478803268e+16,1.4727627939671314e+19,4.436747693601869e+17,2.502705614937061e+18,6.25839113993834e+18,2.503357686743645e+18,2.5033576868443576e+18,5.006715373689096e+17
599.6697335735014,370.0000000000001,-5.295381105613389e+19,-4.786533784715649e-92,1.6438558739170068e+16,1.475613587602327e+19,4.712100816966025e+17,2.502709167592849e+18,6.258391156882925e+18,2.50335768681431e+18,2.5033576869144735e+18,5.0067153738293203e+17
614.0907271841513,370.0000000000001,-5.295393671621722e+19,-4.559887315240451e-90,1.7442432507910252e+16,1.4785682462750968e+19,4.99749570089485e+17,2.5027123767601244e+18,6.258391172164046e+18,2.503357686868078e+18,2.503357686967744e+18,5.006715373935864e+17
629.9538201558663,370.0000000000001,-5.295405256482312e+19,-4.191263774751398e-88,1.8483817988265884e+16,1.4816345990945894e+19,5.293687831485441e+17,2.502715292458386e+18,6.258391186029982e+18,2.503357686909831e+18,2.503357687009051e+18,5.006715374018471e+17
647.4032224247528,370.0000000000001,-5.295415976492225e+19,-3.6626503620112884e-86,1.9565417984411284e+16,1.4848205294307082e+19,5.601438114362717e+17,2.502717954815363e+18,6.258391198678238e+18,2.5033576869428137e+18,2.5033576870416195e+18,5.0067153740836096e+17
666.5975649205279,370.0000000000001,-5.295425928381205e+19,-2.9968606792013417e-84,2.0689967646761428e+16,1.4881340328348414e+19,5.92151842516436e+17,2.5027203964663557e+18,6.258391210268379e+18,2.5033576869692355e+18,2.503357687067664e+18,5.006715374135699e+17
687.7113416658806,370.0000000000001,-5.2954351934450614e+19,-2.2601820004559452e-82,2.1860252279688104e+16,1.4915832660895265e+19,6.254716319093304e+17,2.502722644277919e+18,6.258391220931142e+18,2.5033576869906637e+18,2.503357687088746e+18,5.006715374177862e+17
710.9364960857685,370.0000000000001,-5.2954438406558425e+19,-1.5462641462917365e-80,2.3079122578701436e+16,1.4951765898639813e+19,6.601839131405946e+17,2.502724720610205e+18,6.258391230774868e+18,2.5033576870082273e+18,2.5033576871059886e+18,5.006715374212346e+17
736.4841659476451,370.0000000000001,-5.29545192903641e+19,-9.441615776061512e-79,2.4349508181838584e+16,1.4989226067393569e+19,6.96371763496982e+17,2.50272664425733e+18,6.258391239890351e+18,2.503357687022753e+18,2.503357687120218e+18,5.006715374240797e+17
764.5866027957095,370.0000000000001,-5.2954595094965e+19,-5.061699930264447e-77,2.5674429944592416e+16,1.502830195901347e+19,7.341209379627501e+17,2.5027284311583693e+18,6.258391248354391e+18,2.503357687034865e+18,2.5033576871320556e+18,5.0067153742644774e+17
795.4992833285802,370.0000000000001,-5.2954666262688465e+19,-2.343039286676466e-75,2.705701129526449e+16,1.5069085454696516e+19,7.735201806111436e+17,2.5027300949421916e+18,6.258391256232468e+18,2.5033576870450406e+18,2.503357687141973e+18,5.006715374284307e+17
829.503231914738,370.0000000000001,-5.2954733180445336e+19,-9.205685637301987e-74,2.850048896651506e+16,1.5111671831983464e+19,8.146615204517111e+17,2.502731647350228e+18,6.258391263580941e+18,2.503357687053641e+18,2.5033576871503334e+18,5.0067153743010304e+17
866.9075753595116,370.0000000000001,-5.295479618879198e+19,-3.0156257116252223e-72,3.00082232923943e+16,1.5156160061161263e+19,8.576405572023442e+17,2.502733098568053e+18,6.258391270448587e+18,2.503357687060949e+18,2.5033576871574175e+18,5.006715374315198e+17
908.0523531487626,370.0000000000001,-5.295485558922702e+19,-8.081151955454137e-71,3.1583708234733836e+16,1.5202653095556508e+19,9.025567412922285e+17,2.502734457488221e+18,6.258391276877943e+18,2.5033576870671964e+18,2.503357687163454e+18,5.006715374327274e+17
953.3116087169386,370.0000000000001,-5.295491165011654e+19,-1.734557598658271e-69,3.3230581312255412e+16,1.5251258159264535e+19,9.49513651450488e+17,2.5027357319205217e+18,6.258391282906327e+18,2.5033576870725617e+18,2.5033576871686195e+18,5.0067153743376045e+17
1003.0967898419323,370.0000000000001,-5.2954964611540574e+19,-2.9096319093404796e-68,3.4952633489660056e+16,1.5302087035255249e+19,9.986192727524005e+17,2.5027369287616486e+18,6.258391288566638e+18,2.5033576870771845e+18,2.5033576871730616e+18,5.006715374346485e+17
1057.8604890794254,370.0000000000001,-5.295501468926486e+19,-3.697925528520248e-67,3.675381816017864e+16,1.5355256357413452e+19,1.0499862795389769e+18,2.502738054132722e+18,6.258391293888082e+18,2.503357687081191e+18,2.503357687176891e+18,5.006715374354142e+17
1107.645670204419,370.0000000000001,-5.295505585168283e+19,-2.49209847598634e-66,3.83856912521259e+16,1.5401542826395984e+19,1.0946399506293389e+18,2.5027389745746135e+18,6.258391298239902e+18,2.503357687084229e+18,2.503357687179786e+18,5.0067153743599366e+17
1162.409369441912,370.0000000000001,-5.295509526096949e+19,-2.031639284520849e-65,4.007604841117761e+16,1.5450299743954983e+19,1.141705629391816e+18,2.5027398520580526e+18,6.258391302388136e+18,2.503357687086934e+18,2.503357687182356e+18,5.0067153743650765e+17
1222.6494386031545,370.0000000000001,-5.2955132775261176e+19,-1.2192415054799546e-64,4.1831008177903944e+16,1.5501672489744482e+19,1.191322579615465e+18,2.5027406839199155e+18,6.25839130632027e+18,2.5033576870893343e+18,2.50335768718463e+18,5.0067153743696186e+17
1288.913514680521,370.0000000000001,-5.295516870559227e+19,-4.3838651155325824e-64,4.366679551911025e+16,1.5555801619920617e+19,1.2436151250797514e+18,2.5027414775349857e+18,6.25839131007126e+18,2.5033576870914806e+18,2.503357687186654e+18,5.006715374373665e+17
1361.8039983656245,370.0000000000001,-5.295520328730633e+19,-5.4151532567990665e-64,4.559544412808555e+16,1.5612822985248004e+19,1.2987070772332787e+18,2.5027422384994355e+18,6.25839131366761e+18,2.503357687093409e+18,2.503357687188465e+18,5.0067153743772915e+17
1441.9835304192381,370.0000000000001,-5.2955236631594295e+19,2.2837822417150397e-63,4.762487428735191e+16,1.5672872957702384e+19,1.3567268849723546e+18,2.5027429695968445e+18,6.25839131712252e+18,2.5033576870951547e+18,2.503357687190098e+18,5.006715374380551e+17
1530.181015678213,370.0000000000001,-5.295526878521215e+19,8.511543784962498e-63,4.976108566869588e+16,1.5736092059165837e+19,1.4178090691750344e+18,2.5027436721531694e+18,6.258391320442301e+18,2.5033576870967286e+18,2.5033576871915617e+18,5.006715374383486e+17
1627.1982494630856,370.0000000000001,-5.2955299772065145e+19,-4.3065459786217564e-63,5.200946514966788e+16,1.580262681201491e+19,1.4820947645361595e+18,2.5027443469686646e+18,6.258391323630772e+18,2.5033576870981535e+18,2.503357687192882e+18,5.0067153743861184e+17
1733.9172066264455,370.0000000000001,-5.295532961081741e+19,-4.571184333334053e-62,5.43753454839702e+16,1.587263067962333e+19,1.54973210100596e+18,2.5027449947099233e+18,6.258391326691121e+18,2.5033576870994345e+18,2.5033576871940685e+18,5.006715374388493e+17
