t(s),Average T volume 1,Flux surface 1: solute,Flux surface 2: solute,Total solute volume 1,Total retention volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1,Total 4 volume 1,Total 5 volume 1,Total 6 volume 1
15880.677538752623,370.0000000000001,-5.294910005208609e+19,-3.801234847294924e-98,5184240968798086.0,4.681935064927276e+20,1.494689136980693e+17,1.3512369379260201e+20,1.1013729980074657e+20,9.011239270297146e+19,9.762175876656141e+19,3.5043708275179282e+19
15889.631841185175,370.0000000000001,-5.294965072056555e+19,-5.411338536843274e-98,5703895075103578.0,4.682502306998746e+20,1.7131545830742707e+17,1.3513491425746975e+20,1.1014495621109172e+20,9.011865473449799e+19,9.762854263384403e+19,3.504614350958831e+19
15897.772116123859,370.0000000000001,-5.295043953552861e+19,-7.426690623235244e-98,6649345387444115.0,4.682953769903048e+20,2.0349647320351907e+17,1.3513987624126036e+20,1.1014729329702145e+20,9.012056425370619e+19,9.763061127941879e+19,3.504688610030726e+19
15905.172366068116,370.0000000000001,-5.295122443469208e+19,-9.868604039904121e-98,7804621250176821.0,4.683306106225634e+20,2.344146037660182e+17,1.351420011536371e+20,1.1014763756305223e+20,9.012084377861236e+19,9.763091409787675e+19,3.504699480436897e+19
15911.899866017442,370.0000000000001,-5.295180335870809e+19,-1.2743291423756673e-97,8831083937986087.0,4.6835874648605976e+20,2.6027562210442624e+17,1.351431396322914e+20,1.1014767504914678e+20,9.012087307124089e+19,9.76309458314353e+19,3.5047006195902726e+19
15918.015775062284,370.0000000000001,-5.295219943080696e+19,-1.604176460322092e-97,9683344740406110.0,4.683819022028372e+20,2.8187167484729168e+17,1.3514383451266076e+20,1.1014767990267622e+20,9.012087617348533e+19,9.763094919212332e+19,3.5047007402303525e+19
15924.74327501161,370.0000000000001,-5.295251661395547e+19,-2.074982089123024e-97,1.0502888369580122e+16,4.684052396416511e+20,3.038616289326069e+17,1.3514436006071173e+20,1.1014768123476792e+20,9.012087660266873e+19,9.763094965701358e+19,3.5047007569187107e+19
15932.143524955867,370.0000000000001,-5.295277899259911e+19,-2.7686737903989267e-97,1.1314913755755162e+16,4.6842896915677354e+20,3.263597587013762e+17,1.3514477849601868e+20,1.1014768197133933e+20,9.012087667877537e+19,9.76309497394156e+19,3.5047007598767317e+19
15940.28379989455,370.0000000000001,-5.295300460564211e+19,-3.829166513118031e-97,1.2137412055081972e+16,4.6845323507117785e+20,3.4945355538140474e+17,1.3514512749990329e+20,1.1014768253424504e+20,9.012087670008712e+19,9.76309497624645e+19,3.5047007607041253e+19
15949.238102327103,370.0000000000001,-5.295320366480018e+19,-5.531642886610961e-97,1.2979508002169746e+16,4.684781451410917e+20,3.732210962053075e+17,1.3514542743519488e+20,1.1014768300771441e+20,9.012087670996795e+19,9.763094977313515e+19,3.5047007610871742e+19
15959.08783500291,370.0000000000001,-5.2953381940860625e+19,-9.285542584818861e-97,1.3846002845367004e+16,4.685037902464344e+20,3.9773682582861274e+17,1.3514568988976177e+20,1.1014768341893305e+20,9.01208767160881e+19,9.763094977973589e+19,3.504700761324122e+19
15969.9225409463,370.0000000000001,-5.295354312125741e+19,-9.840106259075655e-96,1.4740173455852102e+16,4.6853025352008656e+20,4.23073121849755e+17,1.3514592232355545e+20,1.1014768378168605e+20,9.012087672033901e+19,9.763094978431513e+19,3.5047007614885057e+19
15981.840717484027,370.0000000000001,-5.295368985835688e+19,-7.966764264743022e-94,1.566481264091252e+16,4.6855761428242996e+20,4.49301188642499e+17,1.3514613004893562e+20,1.10147684105028e+20,9.012087672344358e+19,9.763094978765524e+19,3.5047007616084062e+19
15994.950711675527,370.0000000000001,-5.295382419516706e+19,-7.408417452975898e-92,1.6622558950272024e+16,4.685859499661917e+20,4.764918049343852e+17,1.3514631707378754e+20,1.1014768439558744e+20,9.012087672578055e+19,9.763094979016612e+19,3.5047007616985346e+19
16009.371705286178,370.0000000000001,-5.295394776023755e+19,-6.789698521800966e-90,1.7616003805364964e+16,4.686153372872248e+20,5.047159687181039e+17,1.3514648651890046e+20,1.1014768465844609e+20,9.01208767275798e+19,9.763094979209644e+19,3.504700761767829e+19
16025.234798257892,370.0000000000001,-5.295406187800453e+19,-6.026346549044537e-88,1.8647738147697264e+16,4.6864585307960266e+20,5.3404543819570144e+17,1.3514664086483784e+20,1.1014768489760242e+20,9.012087672899071e+19,9.763094979360776e+19,3.50470076182208e+19
16042.684200526779,370.0000000000001,-5.295416764113661e+19,-5.10158239067835e-86,1.972037950237204e+16,4.686775749477729e+20,5.6455319385948845e+17,1.3514678211457516e+20,1.1014768511626078e+20,9.012087673011402e+19,9.7630949794809e+19,3.5047007618651996e+19
16061.878543022554,370.0000000000001,-5.295426596176942e+19,-4.055115927653198e-84,2.083659038376234e+16,4.6871058180285157e+20,5.96313842626609e+17,1.3514691190701695e+20,1.1014768531702833e+20,9.012087673102031e+19,9.763094979577625e+19,3.5047007618999157e+19
16082.992319767907,370.0000000000001,-5.2954357609264275e+19,-2.97852900732031e-82,2.1999094091775052e+16,4.687449543186847e+20,6.294039760157233e+17,1.3514703159891809e+20,1.1014768550205397e+20,9.012087673175941e+19,9.763094979656348e+19,3.5047007619281814e+19
16106.217474187795,370.0000000000001,-5.295444323861865e+19,-1.9890464382752326e-80,2.3210688124551996e+16,4.687807753311158e+20,6.63902495528294e+17,1.3514714232524202e+20,1.101476856731281e+20,9.012087673236819e+19,9.763094979721069e+19,3.504700761951414e+19
16131.765144049672,370.0000000000001,-5.2954523412196884e+19,-1.1879351152379834e-78,2.4474256144037156e+16,4.6881813019667707e+20,6.998909140353326e+17,1.3514724504441147e+20,1.1014768583175843e+20,9.012087673287392e+19,9.763094979774708e+19,3.5047007619706675e+19
16159.867580897737,370.0000000000001,-5.295459861658007e+19,-6.240549105905972e-77,2.579277900010445e+16,4.688571071223589e+20,7.374536400308895e+17,1.3514734057274191e+20,1.1014768597922626e+20,9.012087673329721e+19,9.763094979819495e+19,3.504700761986745e+19
16190.780261430607,370.0000000000001,-5.295466927578591e+19,-2.8353194970176747e-75,2.716934509819269e+16,4.688977974751481e+20,7.766782502047105e+17,1.3514742961098878e+20,1.1014768611662886e+20,9.012087673365383e+19,9.763094979857146e+19,3.504700762000255e+19
16224.784210016765,370.0000000000001,-5.295473576174978e+19,-1.0950100034561795e-73,2.8607160327571988e+16,4.689402960779154e+20,8.176557546544741e+17,1.3514751276505753e+20,1.1014768624491315e+20,9.012087673395608e+19,9.763094979888962e+19,3.50470076201168e+19
16262.18855346154,370.0000000000001,-5.295479840271483e+19,-3.530642973698192e-72,3.0109557696420812e+16,4.6898470149678616e+20,8.604808582654426e+17,1.3514759056233385e+20,1.1014768636490244e+20,9.012087673421377e+19,9.763094979916014e+19,3.504700762021387e+19
16303.333331250791,370.0000000000001,-5.295485749000726e+19,-9.323338610760769e-71,3.168000684833725e+16,4.690311163240195e+20,9.052522210450198e+17,1.3514766346468767e+20,1.1014768647731657e+20,9.012087673443456e+19,9.763094979939107e+19,3.5047007620296753e+19
16348.592586818968,370.0000000000001,-5.295491328355299e+19,-1.973992382745289e-69,3.3322123546401724e+16,4.6907964745962966e+20,9.52072719789984e+17,1.3514773187892296e+20,1.1014768658278892e+20,9.012087673462427e+19,9.7630949799589e+19,3.504700762036781e+19
16398.377767943963,370.0000000000001,-5.295496601640081e+19,-3.2689531394394107e-68,3.503967920457177e+16,4.6913040639441764e+20,1.0010497131115151e+18,1.3514779616524506e+20,1.1014768668187977e+20,9.012087673478824e+19,9.763094979975945e+19,3.5047007620429e+19
16453.141467181456,370.0000000000001,-5.295501589845892e+19,-4.1038308683350524e-67,3.683661055699969e+16,4.6918350949665296e+20,1.0522953115172399e+18,1.3514785664417317e+20,1.1014768677508681e+20,9.012087673493032e+19,9.76309497999067e+19,3.504700762048187e+19
16513.3815363427,370.0000000000001,-5.295506311958056e+19,-3.7370506792564677e-66,3.871702845884866e+16,4.6923907830547775e+20,1.1059266563452274e+18,1.3514791360220286e+20,1.1014768686285508e+20,9.012087673505397e+19,9.763094980003435e+19,3.5047007620527677e+19
16568.145235580192,370.0000000000001,-5.2955101943854555e+19,-2.748436233506053e-65,4.042115859678284e+16,4.6928746924354326e+20,1.1525667714791282e+18,1.3514796022293909e+20,1.1014768693468588e+20,9.01208767351483e+19,9.76309498001313e+19,3.5047007620562465e+19
16628.385304741434,370.0000000000001,-5.295513918008519e+19,-1.8027589439218695e-64,4.218720782023936e+16,4.6933845616230315e+20,1.2017430426611428e+18,1.351480047524905e+20,1.1014768700328752e+20,9.012087673523254e+19,9.76309498002176e+19,3.504700762059343e+19
16694.649380818802,370.0000000000001,-5.295517465867166e+19,-6.344075634741041e-64,4.402141622593175e+16,4.6939219081718445e+20,1.253601158781133e+18,1.3514804701756062e+20,1.101476870683942e+20,9.012087673530766e+19,9.763094980029396e+19,3.50470076206209e+19
16767.539864503906,370.0000000000001,-5.295520865788545e+19,-6.005267001827708e-64,4.5940640858019864e+16,4.694488207184133e+20,1.3082714168888113e+18,1.3514808737372848e+20,1.1014768713055519e+20,9.012087673537482e+19,9.76309498003625e+19,3.5047007620645446e+19
16847.71939655752,370.0000000000001,-5.295524139769663e+19,3.6617056814100217e-63,4.795745048917329e+16,4.695084885470264e+20,1.3658836497051418e+18,1.3514812610010382e+20,1.1014768719020093e+20,9.012087673543544e+19,9.763094980042395e+19,3.504700762066747e+19
16935.916881816494,370.0000000000001,-5.295527298273548e+19,1.1041160003691657e-62,5.008014926859925e+16,4.69571337437498e+20,1.4265725484931684e+18,1.3514816333553294e+20,1.1014768724754627e+20,9.012087673549054e+19,9.763094980047921e+19,3.5047007620687372e+19
17032.934115601365,370.0000000000001,-5.295530345592689e+19,-9.473362852811958e-63,5.231503529864489e+16,4.6963751479227934e+20,1.4904791531649375e+18,1.3514819914435081e+20,1.1014768730269049e+20,9.012087673554022e+19,9.763094980052915e+19,3.5047007620705292e+19
17139.653072764726,370.0000000000001,-5.2955332838008316e+19,-5.941369215735166e-62,5.466776127243566e+16,4.6970717425744616e+20,1.5577514197958515e+18,1.3514823356380516e+20,1.1014768735569194e+20,9.012087673558526e+19,9.763094980057414e+19,3.5047007620721426e+19
17257.043925644422,370.0000000000001,-5.295536114463126e+19,3.794815036717408e-62,5.714391992852711e+16,4.69780476730522e+20,1.628544622632814e+18,1.3514826662438627e+20,1.1014768740659777e+20,9.012087673562608e+19,9.763094980061469e+19,3.504700762073598e+19
17386.173863812088,370.0000000000001,-5.295538839206188e+19,1.871477607102323e-61,5.9749252016885096e+16,4.698575909918728e+20,1.703021770785401e+18,1.3514829835655184e+20,1.1014768745545536e+20,9.012087673566318e+19,9.763094980065121e+19,3.5047007620749074e+19
17528.21679579652,370.0000000000001,-5.295541458780246e+19,-3.737503055650648e-61,6.248793877355271e+16,4.699386957595591e+20,1.7813573814997194e+18,1.3514832877984893e+20,1.1014768750229543e+20,9.012087673569655e+19,9.763094980068411e+19,3.504700762076088e+19
17684.464020979398,370.0000000000001,-5.295543939070858e+19,4.218435919616115e-60,6.530971197560975e+16,4.7002403561875525e+20,1.8638466935792228e+18,1.3514835750946374e+20,1.1014768754652563e+20,9.012087673572649e+19,9.763094980071316e+19,3.5047007620771324e+19
17856.33596868056,370.0000000000001,-5.295546270612559e+19,6.717207228253232e-59,6.823540186184747e+16,4.701139021977408e+20,1.950760601393498e+18,1.3514838444921455e+20,1.1014768758799835e+20,9.012087673575295e+19,9.763094980073888e+19,3.504700762078056e+19
18012.583193863436,370.0000000000001,-5.2955483244529164e+19,-3.736981100031047e-59,7.109034874018436e+16,4.7019239001915844e+20,2.0263697591269632e+18,1.3514840812951506e+20,1.1014768762445195e+20,9.012087673577506e+19,9.763094980076034e+19,3.504700762078825e+19
18184.4551415646,370.0000000000001,-5.295550294824413e+19,9.218375886250559e-59,7.397284575648331e+16,4.7027534010684716e+20,2.1064146462155192e+18,1.3514843079815723e+20,1.1014768765934694e+20,9.012087673579533e+19,9.763094980077968e+19,3.5047007620795208e+19
18373.51428403588,370.0000000000001,-5.2955522373822235e+19,1.437565514902084e-58,7.707022368155906e+16,4.7036291262016474e+20,2.190867442656193e+18,1.3514845310273246e+20,1.1014768769368044e+20,9.012087673581434e+19,9.763094980079785e+19,3.5047007620801683e+19
18581.479340754286,370.0000000000001,-5.295554047204599e+19,1.1205854921374903e-57,8.016749764856638e+16,4.704554785866851e+20,2.2803153635364506e+18,1.3514847384244365e+20,1.1014768772560395e+20,9.012087673583113e+19,9.763094980081366e+19,3.504700762080741e+19
18810.24090314453,370.0000000000001,-5.295555829104783e+19,-5.728624505357337e-58,8.351306639957334e+16,4.705532248471535e+20,2.374695640538402e+18,1.3514849422574954e+20,1.101476877569781e+20,9.012087673584696e+19,9.763094980082853e+19,3.504700762081273e+19
19061.878621773805,370.0000000000001,-5.295557537869378e+19,5.1642225512249904e-58,8.698487580101334e+16,4.706564458374273e+20,2.474425279732386e+18,1.3514851373736332e+20,1.101476877870097e+20,9.01208767358614e+19,9.763094980084204e+19,3.5047007620817555e+19
19290.64018416405,370.0000000000001,-5.2955589752782004e+19,-1.344086224190758e-57,9.015001337135952e+16,4.7074699486243416e+20,2.561792754578683e+18,1.3514853012470525e+20,1.101476878122318e+20,9.012087673587307e+19,9.763094980085277e+19,3.5047007620821422e+19
19542.277902793325,370.0000000000001,-5.2955603868219834e+19,9.992026812667044e-57,9.347960493037384e+16,4.708430468133683e+20,2.6544990204126377e+18,1.3514854619349084e+20,1.1014768783696311e+20,9.012087673588405e+19,9.763094980086284e+19,3.5047007620825043e+19
19819.079393285523,370.0000000000001,-5.2955617579413955e+19,1.8160009032762966e-56,9.693534327594496e+16,4.709449086804267e+20,2.75288953863292e+18,1.3514856177997175e+20,1.101476878609516e+20,9.01208767358942e+19,9.763094980087223e+19,3.504700762082841e+19
20123.561032826943,370.0000000000001,-5.295563102389696e+19,1.384964450870522e-56,1.0061222844302101e+17,4.710528631359599e+20,2.857151823126052e+18,1.3514857704233388e+20,1.1014768788444076e+20,9.012087673590384e+19,9.763094980088096e+19,3.5047007620831527e+19
20458.490836322504,370.0000000000001,-5.295564411113211e+19,-2.4749304740640394e-56,1.0445702700900478e+17,4.7116722973194446e+20,2.967658760882375e+18,1.3514859187914197e+20,1.1014768790727464e+20,9.012087673591294e+19,9.763094980088909e+19,3.504700762083444e+19
20826.913620167623,370.0000000000001,-5.295565695874263e+19,-4.438229613593736e-56,1.0853972589224749e+17,4.7128829963509426e+20,3.0846313966330184e+18,1.351486064252531e+20,1.101476879296606e+20,9.012087673592137e+19,9.763094980089664e+19,3.504700762083717e+19
21232.17868239725,370.0000000000001,-5.295566954584909e+19,-7.384338791776816e-56,1.1286506413846589e+17,4.714163754140808e+20,3.208367582610756e+18,1.3514862065809469e+20,1.10147687951564e+20,9.012087673592932e+19,9.763094980090364e+19,3.504700762083969e+19
21677.97025084984,370.0000000000001,-5.2955681831304724e+19,-5.412128326901528e-55,1.1742892942353254e+17,4.7155178201842424e+20,3.339196426013834e+18,1.3514863453238274e+20,1.1014768797291541e+20,9.012087673593686e+19,9.76309498009103e+19,3.504700762084205e+19
22083.23531307947,370.0000000000001,-5.295569216000342e+19,-5.703702018762963e-55,1.2158112973126403e+17,4.716706930707459e+20,3.4539436088138993e+18,1.351486461836531e+20,1.1014768799084544e+20,9.012087673594295e+19,9.763094980091545e+19,3.5047007620843946e+19
22529.02688153206,370.0000000000001,-5.295570235934586e+19,-2.9847018120475874e-54,1.2594531899660291e+17,4.717969484474392e+20,3.575823285227196e+18,1.3514865767696758e+20,1.1014768800853205e+20,9.012087673594867e+19,9.763094980092051e+19,3.5047007620845707e+19
23019.397606829913,370.0000000000001,-5.295571231669251e+19,-1.228028400985189e-54,1.3051670747031112e+17,4.719309465705014e+20,3.7052387933677783e+18,1.3514866888615494e+20,1.101476880257813e+20,9.012087673595412e+19,9.763094980092523e+19,3.50470076208474e+19
23558.80540465755,370.0000000000001,-5.2955722051876315e+19,-3.222321676070872e-54,1.3532710207794968e+17,4.720730932718017e+20,3.842564134957848e+18,1.3514867983439972e+20,1.1014768804262884e+20,9.012087673595935e+19,9.763094980092951e+19,3.5047007620848968e+19
24152.153982267948,370.0000000000001,-5.295573160110861e+19,3.809582103752023e-53,1.404113753705711e+17,4.722237886198347e+20,3.988164464455562e+18,1.3514869056312138e+20,1.1014768805913824e+20,9.01208767359642e+19,9.76309498009336e+19,3.5047007620850442e+19
24804.837417639388,370.0000000000001,-5.295574097658073e+19,-2.544048910806114e-52,1.4579342320665322e+17,4.723834342873176e+20,4.1424175444138255e+18,1.3514870108660697e+20,1.1014768807533165e+20,9.012087673596882e+19,9.76309498009374e+19,3.504700762085182e+19
25522.789196547972,370.0000000000001,-5.295575017301688e+19,-6.031403874167165e-52,1.51490767451055e+17,4.7255244192385224e+20,4.3057175079295355e+18,1.3514871139950376e+20,1.1014768809120091e+20,9.01208767359732e+19,9.763094980094101e+19,3.5047007620853105e+19
26312.536153347417,370.0000000000001,-5.295575917887798e+19,-1.429763988343476e-51,1.5751911948151904e+17,4.727312379726593e+20,4.478475099215727e+18,1.3514872148945923e+20,1.1014768810672692e+20,9.012087673597729e+19,9.763094980094452e+19,3.5047007620854292e+19
27181.257805826805,370.0000000000001,-5.295576798179433e+19,-4.3414577899967097e-51,1.6389400226376627e+17,4.7292026634230465e+20,4.661118717141189e+18,1.3514873134322645e+20,1.101476881218891e+20,9.01208767359812e+19,9.763094980094756e+19,3.5047007620855407e+19
28136.851623554132,370.0000000000001,-5.2955776570441335e+19,-9.303265285705234e-51,1.7063122436862342e+17,4.731199902909312e+20,4.854095823341004e+18,1.3514874094876051e+20,1.1014768813666936e+20,9.012087673598496e+19,9.763094980095053e+19,3.5047007620856476e+19
29005.57327603352,370.0000000000001,-5.295578378825391e+19,3.569563892166292e-50,1.767661029105836e+17,4.732952872468803e+20,5.023249822296076e+18,1.3514874901479498e+20,1.101476881490806e+20,9.01208767359879e+19,9.763094980095284e+19,3.50470076208573e+19
29961.167093760847,370.0000000000001,-5.295579089220576e+19,2.8966539177462235e-50,1.8319402056354726e+17,4.7348132540596145e+20,5.202852118458327e+18,1.351487569478482e+20,1.1014768816128714e+20,9.01208767359908e+19,9.7630949800955e+19,3.504700762085812e+19
31012.320293260906,370.0000000000001,-5.2955797816542495e+19,-5.644461265780327e-50,1.8992442111605942e+17,4.7367868884223617e+20,5.393477415249797e+18,1.3514876467488434e+20,1.1014768817317654e+20,9.012087673599351e+19,9.763094980095713e+19,3.5047007620858868e+19
32168.588812710972,370.0000000000001,-5.2955804581340955e+19,2.02847617719414e-48,1.9700967128008554e+17,4.738879666986331e+20,5.595662466031015e+18,1.3514877221872293e+20,1.101476881847841e+20,9.01208767359961e+19,9.763094980095902e+19,3.5047007620859572e+19
33440.48418410604,370.0000000000001,-5.295581120988069e+19,7.758462157937391e-48,2.0449569145622778e+17,4.741097415316625e+20,5.809943880571412e+18,1.3514877960566517e+20,1.1014768819615005e+20,9.012087673599859e+19,9.763094980096087e+19,3.5047007620860183e+19
34839.56909264062,370.0000000000001,-5.2955817709845406e+19,-7.758612454311737e-48,2.1241582582487146e+17,4.743445998454792e+20,6.036874809971956e+18,1.3514878684457008e+20,1.1014768820728809e+20,9.012087673600084e+19,9.763094980096259e+19,3.5047007620860834e+19
36111.464464035686,370.0000000000001,-5.295582319521923e+19,3.792585956324943e-46,2.1963089497973133e+17,4.745511305818955e+20,6.236184362503992e+18,1.3514879294990116e+20,1.101476882166819e+20,9.012087673600275e+19,9.763094980096393e+19,3.504700762086133e+19
37510.54937257026,370.0000000000001,-5.295582862864561e+19,2.0894526699901092e-45,2.272117006116986e+17,4.747707125671167e+20,6.448179488597198e+18,1.3514879899409436e+20,1.1014768822598164e+20,9.012087673600462e+19,9.763094980096532e+19,3.5047007620861796e+19
39049.5427719583,370.0000000000001,-5.295583395579412e+19,-5.696501908555403e-43,2.3516646137512493e+17,4.750040543044847e+20,6.67356053330572e+18,1.3514880491687438e+20,1.1014768823509446e+20,9.012087673600632e+19,9.763094980096659e+19,3.504700762086223e+19
40742.43551128514,370.0000000000001,-5.295583918610732e+19,-1.7557333794271796e-38,2.4355393998446672e+17,4.752518758563235e+20,6.912988785532765e+18,1.3514881072893066e+20,1.101476882440369e+20,9.012087673600808e+19,9.763094980096778e+19,3.504700762086267e+19
42604.617524544665,370.0000000000001,-5.295584433408628e+19,-2.500748329224536e-34,2.524281175001315e+17,4.7551489308950594e+20,7.167126114794259e+18,1.3514881644653571e+20,1.1014768825283404e+20,9.012087673600973e+19,9.763094980096886e+19,3.5047007620863082e+19
44653.01773913014,370.0000000000001,-5.295584940385526e+19,-1.679508554615471e-30,2.6182977337067165e+17,4.7579382713013817e+20,7.436652863020664e+18,1.3514882207440914e+20,1.1014768826149292e+20,9.01208767360112e+19,9.763094980096995e+19,3.504700762086345e+19
46906.257975174165,370.0000000000001,-5.295585439161837e+19,-5.823182822010011e-27,2.7179126739893338e+17,4.7608941594629826e+20,7.722274642571495e+18,1.3514882760847293e+20,1.101476882700076e+20,9.012087673601271e+19,9.763094980097093e+19,3.504700762086379e+19
48954.65818975964,370.0000000000001,-5.295585860870286e+19,-6.310615017304006e-26,2.8087092995205952e+17,4.763494947751167e+20,7.973269124802882e+18,1.3514883228530898e+20,1.1014768827720312e+20,9.012087673601394e+19,9.763094980097178e+19,3.5047007620864106e+19
51207.898425803665,370.0000000000001,-5.29558627943217e+19,-2.9470500207349292e-24,2.9041943258831354e+17,4.7662615028204444e+20,8.240371481966307e+18,1.3514883692529559e+20,1.1014768828434216e+20,9.012087673601512e+19,9.763094980097247e+19,3.5047007620864377e+19
53686.4626854521,370.0000000000001,-5.295586690513943e+19,-1.075985370741877e-21,3.004453528540029e+17,4.76920282413784e+20,8.524473131249245e+18,1.351488414804758e+20,1.1014768829135054e+20,9.012087673601625e+19,9.763094980097322e+19,3.5047007620864643e+19
56412.88337106537,370.0000000000001,-5.29558709470827e+19,-6.748664971242012e-19,3.1102179379976384e+17,4.772328077209427e+20,8.826417513528676e+18,1.3514884595751952e+20,1.1014768829823867e+20,9.012087673601735e+19,9.763094980097394e+19,3.5047007620864897e+19
59411.94612523997,370.0000000000001,-5.29558749305872e+19,-3.368436350623074e-16,3.222165967348853e+17,4.7756463877882564e+20,9.147049351135327e+18,1.3514885036807234e+20,1.1014768830502447e+20,9.01208767360184e+19,9.763094980097453e+19,3.504700762086512e+19
62710.91515483203,370.0000000000001,-5.295587885838295e+19,-1.1971774287834687e-13,3.340814239588133e+17,4.7791669526601184e+20,9.487236657247805e+18,1.3514885471523271e+20,1.101476883117127e+20,9.012087673601945e+19,9.763094980097519e+19,3.504700762086536e+19
65709.97790900663,370.0000000000001,-5.295588218574717e+19,-1.206261008105059e-12,3.448966127571103e+17,4.782267676438281e+20,9.786490159303328e+18,1.3514885839652966e+20,1.1014768831737651e+20,9.012087673602028e+19,9.76309498009757e+19,3.5047007620865524e+19
69008.94693859869,370.0000000000001,-5.295588549912058e+19,-3.201505940174145e-11,3.5628658256504544e+17,4.785569165432212e+20,1.0105245418646276e+19,1.3514886206113181e+20,1.1014768832301464e+20,9.012087673602117e+19,9.763094980097614e+19,3.5047007620865696e+19
72637.81287114996,370.0000000000001,-5.295588876333724e+19,-2.3846670897609525e-09,3.682597108964734e+17,4.789082349278563e+20,1.0444587060344115e+19,1.3514886567018416e+20,1.1014768832856714e+20,9.012087673602195e+19,9.76309498009767e+19,3.5047007620865868e+19
76629.56539695636,370.0000000000001,-5.295589198137705e+19,-2.511957740837582e-07,3.80901079934033e+17,4.792818395324406e+20,1.0805546733566015e+19,1.3514886922703566e+20,1.1014768833403943e+20,9.012087673602277e+19,9.763094980097712e+19,3.5047007620866003e+19
81020.49317534339,370.0000000000001,-5.295589516054163e+19,-2.4103935467598705e-05,3.942916110676073e+17,4.796788451154683e+20,1.1189158267287056e+19,1.3514887273980223e+20,1.1014768833944386e+20,9.012087673602345e+19,9.763094980097763e+19,3.504700762086618e+19
85850.51373156912,370.0000000000001,-5.2955898302472e+19,-0.0018911867799976023,4.084939779771034e+17,4.8010037566844305e+20,1.159648297747675e+19,1.3514887621033733e+20,1.1014768834478339e+20,9.012087673602412e+19,9.763094980097792e+19,3.5047007620866343e+19
90241.44150995616,370.0000000000001,-5.2955900968283415e+19,-0.016263564017039014,4.2144276482615744e+17,4.8047187987668854e+20,1.195503545056994e+19,1.3514887915411048e+20,1.1014768834931222e+20,9.012087673602476e+19,9.763094980097827e+19,3.5047007620866454e+19
95071.46206618189,370.0000000000001,-5.295590362886666e+19,-0.26254902626627086,4.350934326628935e+17,4.808676838340236e+20,1.2337185798328525e+19,1.3514888209133039e+20,1.1014768835383124e+20,9.012087673602536e+19,9.763094980097864e+19,3.504700762086654e+19
100384.4846780302,370.0000000000001,-5.295590625539787e+19,-7.2381370632502975,4.4945415720348384e+17,4.812891133673761e+20,1.2744251703814603e+19,1.3514888499019556e+20,1.1014768835829106e+20,9.012087673602592e+19,9.76309498009789e+19,3.5047007620866666e+19
106228.80955106334,370.0000000000001,-5.2955908849323024e+19,-232.7870103531677,4.646250594374215e+17,4.8173752611273415e+20,1.317749068039719e+19,1.3514888785233199e+20,1.1014768836269436e+20,9.012087673602657e+19,9.763094980097917e+19,3.504700762086676e+19
112657.5669113998,370.0000000000001,-5.295591141598563e+19,-6968.172980860909,4.807030291058062e+17,4.822142796814397e+20,1.3638163443747693e+19,1.35148890683662e+20,1.1014768836705036e+20,9.01208767360271e+19,9.763094980097942e+19,3.5047007620866888e+19
119729.2000077699,370.0000000000001,-5.295591395643519e+19,-182059.87811117948,4.9776398936525485e+17,4.8272074347875244e+20,1.412756347478726e+19,1.3514889348536569e+20,1.1014768837136068e+20,9.012087673602762e+19,9.763094980097976e+19,3.504700762086696e+19
127507.99641377701,370.0000000000001,-5.295591646799157e+19,-4109141.5051654885,5.158694457753206e+17,4.832583167420288e+20,1.4647028508246743e+19,1.3514889625451045e+20,1.1014768837562101e+20,9.012087673602808e+19,9.763094980097994e+19,3.5047007620867056e+19
134579.62951014712,370.0000000000001,-5.29559185985984e+19,-28191838.046610728,5.323808117786551e+17,4.837319526823436e+20,1.510415073035969e+19,1.35148898603095e+20,1.1014768837923417e+20,9.01208767360286e+19,9.763094980098023e+19,3.5047007620867146e+19
142358.42591615423,370.0000000000001,-5.295592072323081e+19,-289552583.6944967,5.4978085057793e+17,4.8423642325916765e+20,1.5591218923278539e+19,1.3514890094459832e+20,1.1014768838283654e+20,9.0120876736029e+19,9.763094980098032e+19,3.504700762086718e+19
150915.10196276207,370.0000000000001,-5.295592281880844e+19,-3519831118.687119,5.680800593456709e+17,4.8477338405952245e+20,1.6109878202313533e+19,1.3514890325359718e+20,1.1014768838638892e+20,9.012087673602931e+19,9.763094980098064e+19,3.504700762086727e+19
160327.44561403067,370.0000000000001,-5.2955924886751355e+19,-41759000270.03457,5.874067284374189e+17,4.8534424022122896e+20,1.6661405413343404e+19,1.3514890553167652e+20,1.1014768838989357e+20,9.012087673602979e+19,9.763094980098077e+19,3.5047007620867334e+19
170681.02363042615,370.0000000000001,-5.295592693145777e+19,-449944755616.81866,6.078818096860273e+17,4.859470313216486e+20,1.724371917702651e+19,1.3514890778369923e+20,1.1014768839335825e+20,9.012087673603018e+19,9.763094980098109e+19,3.5047007620867383e+19
182069.95944846116,370.0000000000001,-5.295592895153817e+19,-3985579397245.305,6.295413577286134e+17,4.865487973002704e+20,1.7823823379732589e+19,1.3514891000815047e+20,1.1014768839678045e+20,9.012087673603062e+19,9.763094980098107e+19,3.5047007620867457e+19
